phone_model,tipstrickslink,
 Asus Zenfone 5,http://www.phonetipsandtricks.com/tips/asus-zenfone-5/,
 Asus ZenFone 2Link,http://www.phonetipsandtricks.com/tips/asus-zenfone-2/, Anchor Text
 Blackberry Storm / Storm 2 (9500 series),http://www.phonetipsandtricks.com/tips/blackberry-storm-storm-2-9500-series/,
 Blackberry Torch (9800 / 9850 / 9860),http://www.phonetipsandtricks.com/tips/blackberry-torch-9800/,
 Blackberry Pearl 3G (9100 series),http://www.phonetipsandtricks.com/tips/blackberry-pearl-3g-9100/,
 Blackberry Curve (8520),http://www.phonetipsandtricks.com/tips/blackberry-curve-8520/,
 Blackberry Bold (9780),http://www.phonetipsandtricks.com/tips/blackberry-bold-9780/,
 Blackberry Bold 9900 / 9930,http://www.phonetipsandtricks.com/tips/blackberry-bold-9900-9930/,
 Blackberry Curve 9350 / 9360 / 9370,http://www.phonetipsandtricks.com/tips/blackberry-curve-9350-9360-9370/,
 Blackberry Curve 9320Link,http://www.phonetipsandtricks.com/tips/blackberry-curve-9320/, Anchor Text
 Google Nexus 4,http://www.phonetipsandtricks.com/tips/google-nexus-4/,
 Google Nexus 7 (tablet),http://www.phonetipsandtricks.com/tips/google-nexus-7-tablet/,
 Google Nexus 5,http://www.phonetipsandtricks.com/tips/google-nexus-5-2/,
 Google Nexus 6Link,http://www.phonetipsandtricks.com/tips/google-nexus-6/, Anchor Text
 HTC Google G1 / Dream,http://www.phonetipsandtricks.com/tips/htc-google-g1-dream/,
 HTC Legend,http://www.phonetipsandtricks.com/tips/htc-legend/,
 HTC Droid Incredible,http://www.phonetipsandtricks.com/tips/htc-droid-incredible/,
 HTC Desire,http://www.phonetipsandtricks.com/tips/htc-desire/,
 HTC Desire Z,http://www.phonetipsandtricks.com/tips/htc-desire-z/,
 HTC HD7,http://www.phonetipsandtricks.com/tips/htc-hd7/,
 HTC Wildfire,http://www.phonetipsandtricks.com/tips/htc-wildfire/,
 HTC Desire HD / Inspire 4G,http://www.phonetipsandtricks.com/tips/htc-desire-hd/,
 HTC HD2,http://www.phonetipsandtricks.com/tips/htc-hd2/,
 HTC Evo 4G,http://www.phonetipsandtricks.com/tips/htc-evo-4g/,
 HTC Desire S,http://www.phonetipsandtricks.com/tips/htc-desire-s/,
 HTC Incredible S,http://www.phonetipsandtricks.com/tips/htc-incredible-s/,
 HTC 7 Pro / Arrive,http://www.phonetipsandtricks.com/tips/htc-7-pro-arrive/,
 HTC Thunderbolt,http://www.phonetipsandtricks.com/tips/htc-thunderbolt/,
 HTC Trophy,http://www.phonetipsandtricks.com/tips/htc-trophy/,
 HTC ChaCha,http://www.phonetipsandtricks.com/tips/htc-chacha/,
 HTC Sensation,http://www.phonetipsandtricks.com/tips/htc-sensation/,
 HTC Evo 3D,http://www.phonetipsandtricks.com/tips/htc-evo-3d/,
 HTC 7 Mozart,http://www.phonetipsandtricks.com/tips/htc-7-mozart/,
 HTC Flyer / Evo View (tablet),http://www.phonetipsandtricks.com/tips/htc-flyer-evo-view-tablet/,
 HTC Amaze 4G / Ruby,http://www.phonetipsandtricks.com/tips/htc-amaze-4g-ruby/,
 HTC Titan,http://www.phonetipsandtricks.com/tips/htc-titan/,
 HTC Radar,http://www.phonetipsandtricks.com/tips/htc-radar/,
 HTC Rhyme,http://www.phonetipsandtricks.com/tips/htc-rhyme/,
 HTC Sensation XL,http://www.phonetipsandtricks.com/tips/htc-sensation-xl/,
 HTC Wildfire S,http://www.phonetipsandtricks.com/tips/htc-wildfire-s/,
 HTC Merge,http://www.phonetipsandtricks.com/tips/htc-merge/,
 HTC Rezound,http://www.phonetipsandtricks.com/tips/htc-rezound/,
 HTC Explorer,http://www.phonetipsandtricks.com/tips/htc-explorer/,
 HTC One X,http://www.phonetipsandtricks.com/tips/htc-one-x/,
 HTC One V,http://www.phonetipsandtricks.com/tips/htc-one-v/,
 HTC One S,http://www.phonetipsandtricks.com/tips/htc-one-s/,
 HTC Desire C,http://www.phonetipsandtricks.com/tips/htc-desire-c/,
 HTC J Butterfly / Droid DNA,http://www.phonetipsandtricks.com/tips/htc-j-butterfly-droid-dna/,
 HTC One X Plus,http://www.phonetipsandtricks.com/tips/htc-one-x-plus/,
 HTC Windows Phone 8S,http://www.phonetipsandtricks.com/tips/htc-windows-phone-8s/,
 HTC Windows Phone 8X,http://www.phonetipsandtricks.com/tips/htc-windows-phone-8x/,
 HTC One,http://www.phonetipsandtricks.com/tips/htc-one/,
 HTC One SV,http://www.phonetipsandtricks.com/tips/htc-one-sv/,
 HTC One Mini,http://www.phonetipsandtricks.com/tips/htc-one-mini/,
 HTC Desire 500,http://www.phonetipsandtricks.com/tips/htc-desire-500/,
 HTC One Max,http://www.phonetipsandtricks.com/tips/htc-one-max/,
 HTC Desire 310,http://www.phonetipsandtricks.com/tips/htc-desire-310/,
 HTC Desire 610,http://www.phonetipsandtricks.com/tips/htc-desire-610/,
 HTC Desire 816,http://www.phonetipsandtricks.com/tips/htc-desire-816/,
 HTC One M8,http://www.phonetipsandtricks.com/tips/htc-one-m8/,
 HTC Desire 516,http://www.phonetipsandtricks.com/tips/htc-desire-516/,
 HTC One Mini 2,http://www.phonetipsandtricks.com/tips/htc-one-mini-2/,
 HTC Desire Eye,http://www.phonetipsandtricks.com/tips/htc-desire-eye/,
 HTC Desire 510,http://www.phonetipsandtricks.com/tips/htc-desire-510/,
 HTC One M9,http://www.phonetipsandtricks.com/tips/htc-one-m9/,
 HTC One E8,http://www.phonetipsandtricks.com/tips/htc-one-e8/,
 HTC One M8 EYE,http://www.phonetipsandtricks.com/tips/htc-one-m8-eye/,
 HTC Desire 826,http://www.phonetipsandtricks.com/tips/htc-desire-826/,
 HTC One E9,http://www.phonetipsandtricks.com/tips/htc-one-e9/,
 HTC One E9 Plus,http://www.phonetipsandtricks.com/tips/htc-one-e9-plus/,
 HTC One MELink,http://www.phonetipsandtricks.com/tips/htc-one-me/, Anchor Text
 LG Optimus 2X,http://www.phonetipsandtricks.com/tips/lg-optimus-2x/,
 LG Optimus Black,http://www.phonetipsandtricks.com/tips/lg-optimus-black/,
 LG Thrill 4G / Optimus 3D,http://www.phonetipsandtricks.com/tips/lg-thrill-4g-optimus-3d/,
 LG Optimus 7,http://www.phonetipsandtricks.com/tips/lg-optimus-7/,
 LG Spectrum,http://www.phonetipsandtricks.com/tips/lg-spectrum/,
 LG Prada 3.0,http://www.phonetipsandtricks.com/tips/lg-prada-3-0/,
 LG Optimus L9,http://www.phonetipsandtricks.com/tips/lg-optimus-l9/,
 LG Optimus L7 II,http://www.phonetipsandtricks.com/tips/lg-optimus-l7-ii/,
 LG Optimus G2,http://www.phonetipsandtricks.com/tips/lg-optimus-g2/,
 LG G Pad 8.3 V500 (tablet),http://www.phonetipsandtricks.com/tips/lg-g-pad-8-3-v500-tablet/,
 LG Optimus L3 II,http://www.phonetipsandtricks.com/tips/lg-optimus-l3-ii/,
 LG G3,http://www.phonetipsandtricks.com/tips/lg-g3/,
 LG Lucid 3,http://www.phonetipsandtricks.com/tips/lg-lucid-3/,
 LG G4,http://www.phonetipsandtricks.com/tips/lg-g4/,
 LG G Flex 2,http://www.phonetipsandtricks.com/tips/lg-g-flex-2/,
 Microsoft Lumia 540,http://www.phonetipsandtricks.com/tips/microsoft-lumia-540/,
 Microsoft Lumia 535,http://www.phonetipsandtricks.com/tips/microsoft-lumia-535/,
 Microsoft Lumia 435,http://www.phonetipsandtricks.com/tips/microsoft-lumia-435/,
 Microsoft Lumia 430,http://www.phonetipsandtricks.com/tips/microsoft-lumia-430/,
 Microsoft Lumia 640,http://www.phonetipsandtricks.com/tips/microsoft-lumia-640/,
 Motorola Droid / Milestone (UK),http://www.phonetipsandtricks.com/tips/motorola-droid-milestone-uk/,
 Motorola Droid X,http://www.phonetipsandtricks.com/tips/motorola-droid-x/,
 Motorola Droid 2,http://www.phonetipsandtricks.com/tips/motorola-droid-2/,
 Motorola Defy,http://www.phonetipsandtricks.com/tips/motorola-defy/,
 Motorola Atrix 4G,http://www.phonetipsandtricks.com/tips/motorola-atrix-4g/,
 Motorola Backflip,http://www.phonetipsandtricks.com/tips/motorola-backflip/,
 Motorola Droid Bionic,http://www.phonetipsandtricks.com/tips/motorola-droid-bionic/,
 Motorola Droid 3 / Milestone 3,http://www.phonetipsandtricks.com/tips/motorola-droid-3/,
 Motorola Xoom / Xoom 2 (tablet),http://www.phonetipsandtricks.com/tips/motorola-xoom-xoom-2-tablet/,
 Motorola Droid RAZR,http://www.phonetipsandtricks.com/tips/motorola-droid-razr/,
 Motorola Photon 4G / Electrify,http://www.phonetipsandtricks.com/tips/motorola-photon-4g-electrify/,
 Motorola Droid RAZR MAXX,http://www.phonetipsandtricks.com/tips/motorola-droid-razr-maxx/,
 Motorola Triumph,http://www.phonetipsandtricks.com/tips/motorola-triumph/,
 Motorola MotoLuxe,http://www.phonetipsandtricks.com/tips/motorola-motoluxe/,
 Motorola Defy Mini,http://www.phonetipsandtricks.com/tips/motorola-defy-mini/,
 Motorola RAZR HD,http://www.phonetipsandtricks.com/tips/motorola-razr-hd/,
 Motorola RAZR MAXX,http://www.phonetipsandtricks.com/tips/motorola-razr-maxx/,
 Motorola Droid Razr M,http://www.phonetipsandtricks.com/tips/motorola-droid-razr-m/,
 Motorola Moto X,http://www.phonetipsandtricks.com/tips/motorola-moto-x/,
 Motorola Droid Mini,http://www.phonetipsandtricks.com/tips/motorola-droid-mini/,
 Motorola Droid Ultra,http://www.phonetipsandtricks.com/tips/motorola-droid-ultra/,
 Motorola Moto E,http://www.phonetipsandtricks.com/tips/motorola-moto-e/,
 Motorola Moto G,http://www.phonetipsandtricks.com/tips/motorola-moto-g/,
 Motorola Moto X / X2 / 2014,http://www.phonetipsandtricks.com/tips/motorola-moto-x-x2-2014/,
 Motorola Moto G / G2 / 2014,http://www.phonetipsandtricks.com/tips/motorola-moto-g-g2-2014/,
 Motorola Droid Turbo,http://www.phonetipsandtricks.com/tips/motorola-droid-turbo/,
 Motorola Moto X Pure Edition,http://www.phonetipsandtricks.com/tips/motorola-moto-x-pure-edition/,
 Motorola Moto X Style,http://www.phonetipsandtricks.com/tips/motorola-moto-x-style/,
 Nokia N97,http://www.phonetipsandtricks.com/tips/nokia-n97/,
 Nokia N900,http://www.phonetipsandtricks.com/tips/nokia-n900/,
 Nokia C7,http://www.phonetipsandtricks.com/tips/nokia-c7/,
 Nokia E7,http://www.phonetipsandtricks.com/tips/nokia-e7/,
 Nokia N8,http://www.phonetipsandtricks.com/tips/nokia-n8/,
 Nokia X7,http://www.phonetipsandtricks.com/tips/nokia-x7/,
 Nokia E6,http://www.phonetipsandtricks.com/tips/nokia-e6/,
 Nokia Lumia 710,http://www.phonetipsandtricks.com/tips/nokia-lumia-710/,
 Nokia Lumia 800,http://www.phonetipsandtricks.com/tips/nokia-lumia-800/,
 Nokia Lumia 900,http://www.phonetipsandtricks.com/tips/nokia-lumia-900/,
 Nokia Lumia 620,http://www.phonetipsandtricks.com/tips/nokia-lumia-620/,
 Nokia Lumia 920,http://www.phonetipsandtricks.com/tips/nokia-lumia-920/,
 Nokia Lumia 520,http://www.phonetipsandtricks.com/tips/nokia-lumia-520/,
 Nokia Lumia 720,http://www.phonetipsandtricks.com/tips/nokia-lumia-720/,
 Nokia Lumia 810,http://www.phonetipsandtricks.com/tips/nokia-lumia-810/,
 Nokia Lumia 820,http://www.phonetipsandtricks.com/tips/nokia-lumia-820/,
 Nokia Lumia 822,http://www.phonetipsandtricks.com/tips/nokia-lumia-822/,
 Nokia Lumia 521,http://www.phonetipsandtricks.com/tips/nokia-lumia-521/,
 Nokia Lumia 925,http://www.phonetipsandtricks.com/tips/nokia-lumia-925/,
 Nokia Lumia 1020,http://www.phonetipsandtricks.com/tips/nokia-lumia-1020/,
 Nokia Lumia 928,http://www.phonetipsandtricks.com/tips/nokia-lumia-928/,
 Nokia Lumia 625 LTE,http://www.phonetipsandtricks.com/tips/nokia-lumia-625-lte/,
 Nokia Lumia 525,http://www.phonetipsandtricks.com/tips/nokia-lumia-525/,
 Nokia Lumia 1320,http://www.phonetipsandtricks.com/tips/nokia-lumia-1320/,
 Nokia Lumia 1520,http://www.phonetipsandtricks.com/tips/nokia-lumia-1520/,
 Nokia Lumia 929 Icon,http://www.phonetipsandtricks.com/tips/nokia-lumia-929-icon/,
 Nokia Lumia 930,http://www.phonetipsandtricks.com/tips/nokia-lumia-930/,
 Nokia Lumia 735,http://www.phonetipsandtricks.com/tips/nokia-lumia-735/,
 Nokia Lumia 830,http://www.phonetipsandtricks.com/tips/nokia-lumia-830/,
 Nokia Lumia 635,http://www.phonetipsandtricks.com/tips/nokia-lumia-635/,
 Nokia Lumia 530Link,http://www.phonetipsandtricks.com/tips/nokia-lumia-530/, Anchor Text
 Samsung Omnia II (i8000),http://www.phonetipsandtricks.com/tips/samsung-omnia-ii-i8000/,
 Samsung Galaxy S / i9000 / Captivate,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s-i9000/,
 Samsung Epic 4G,http://www.phonetipsandtricks.com/tips/samsung-epic-4g-2/,
 Samsung Omnia (i900 / i910),http://www.phonetipsandtricks.com/tips/samsung-omnia/,
 Samsung Wave II,http://www.phonetipsandtricks.com/tips/samsung-wave-ii/,
 Samsung Focus,http://www.phonetipsandtricks.com/tips/samsung-focus/,
 Samsung Galaxy S2 / Epic 4G Touch,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s2/,
 Samsung Galaxy Tab 8.9 (tablet),http://www.phonetipsandtricks.com/tips/samsung-galaxy-tab-8-9-tablet/,
 Samsung Galaxy Ace,http://www.phonetipsandtricks.com/tips/samsung-galaxy-ace/,
 Samsung Google Nexus S,http://www.phonetipsandtricks.com/tips/samsung-nexus-s/,
 Samsung Conquer 4G,http://www.phonetipsandtricks.com/tips/samsung-conquer-4g/,
 Samsung Stratosphere,http://www.phonetipsandtricks.com/tips/samsung-stratosphere/,
 Samsung Focus S,http://www.phonetipsandtricks.com/tips/samsung-focus-s/,
 Samsung Omnia 7,http://www.phonetipsandtricks.com/tips/samsung-omnia-7/,
 Samsung Focus Flash / Omnia W,http://www.phonetipsandtricks.com/tips/samsung-focus-flash-omnia-w/,
 Samsung Galaxy Tab 10.1 (tablet),http://www.phonetipsandtricks.com/tips/samsung-galaxy-tab-10-1-tablet/,
 Samsung Galaxy Note,http://www.phonetipsandtricks.com/tips/samsung-galaxy-note/,
 Samsung Galaxy Nexus,http://www.phonetipsandtricks.com/tips/samsung-galaxy-nexus/,
 Samsung Galaxy Mini S5570,http://www.phonetipsandtricks.com/tips/samsung-galaxy-mini-s5570/,
 Samsung Infuse 4G,http://www.phonetipsandtricks.com/tips/samsung-infuse-4g/,
 Samsung Galaxy Ace Plus S7500,http://www.phonetipsandtricks.com/tips/samsung-galaxy-ace-plus-s7500/,
 Samsung Galaxy Y S5360,http://www.phonetipsandtricks.com/tips/samsung-galaxy-y-s5360/,
 Samsung Galaxy S3,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s3/,
 Samsung Galaxy Ace 2,http://www.phonetipsandtricks.com/tips/samsung-galaxy-ace-2/,
 Samsung Galaxy Note 2,http://www.phonetipsandtricks.com/tips/samsung-galaxy-note-2/,
 Samsung Ativ S,http://www.phonetipsandtricks.com/tips/samsung-ativ-s/,
 Samsung Galaxy Tab 2 (tablet),http://www.phonetipsandtricks.com/tips/samsung-galaxy-tab-2-tablet/,
 Samsung Galaxy S3 Mini,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s3-mini/,
 Samsung Galaxy Grand,http://www.phonetipsandtricks.com/tips/samsung-galaxy-grand/,
 Samsung Galaxy Xcover 2,http://www.phonetipsandtricks.com/tips/samsung-galaxy-xcover-2/,
 Samsung Galaxy S4,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s4/,
 Samsung Galaxy Mega,http://www.phonetipsandtricks.com/tips/samsung-galaxy-mega/,
 Samsung Galaxy S4 Zoom,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s4-zoom/,
 Samsung Galaxy Fame,http://www.phonetipsandtricks.com/tips/samsung-galaxy-fame/,
 Samsung Galaxy S Duos 2,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s-duos-2/,
 Samsung Tab Pro 8.4 (tablet),http://www.phonetipsandtricks.com/tips/samsung-tab-pro-8-4-tablet/,
 Samsung Tab Pro 10.1 (tablet),http://www.phonetipsandtricks.com/tips/samsung-tab-pro-10-1-tablet/,
 Samsung Note Pro 12.2 (tablet),http://www.phonetipsandtricks.com/tips/samsung-note-pro-12-2-tablet/,
 Samsung Galaxy S5,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s5/,
 Samsung Galaxy K Zoom,http://www.phonetipsandtricks.com/tips/samsung-galaxy-k-zoom/,
 Samsung Galaxy Note 3,http://www.phonetipsandtricks.com/tips/samsung-galaxy-note-3/,
 Samsung Galaxy Grand Neo,http://www.phonetipsandtricks.com/tips/samsung-galaxy-grand-neo/,
 Samsung Galaxy Grand 2,http://www.phonetipsandtricks.com/tips/samsung-galaxy-grand-2/,
 Samsung Galaxy S5 Mini,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s5-mini/,
 Samsung Galaxy Y 2,http://www.phonetipsandtricks.com/tips/samsung-galaxy-y-2/,
 Samsung Galaxy Star 2,http://www.phonetipsandtricks.com/tips/samsung-galaxy-star-2/,
 Samsung Galaxy Note Edge,http://www.phonetipsandtricks.com/tips/samsung-galaxy-note-edge/,
 Samsung Galaxy S5 Active,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s5-active/,
 Samsung Galaxy Alpha,http://www.phonetipsandtricks.com/tips/samsung-galaxy-alpha/,
 Samsung Galaxy Note 4,http://www.phonetipsandtricks.com/tips/samsung-galaxy-note-4/,
 Samsung Galaxy S6 Edge,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s6-edge/,
 Samsung Galaxy S6,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s6/,
 Samsung Galaxy A7,http://www.phonetipsandtricks.com/tips/samsung-galaxy-a7/,
 Samsung Galaxy A5,http://www.phonetipsandtricks.com/tips/samsung-galaxy-a5/,
 Samsung Galaxy A3,http://www.phonetipsandtricks.com/tips/samsung-galaxy-a3/,
 Sony Xperia X10 Mini,http://www.phonetipsandtricks.com/tips/sony-experia-x10-mini/,
 Sony Xperia X10,http://www.phonetipsandtricks.com/tips/sony-experia-x10/,
 Sony Xperia Play,http://www.phonetipsandtricks.com/tips/sony-xperia-play/,
 Sony W8 Walkman,http://www.phonetipsandtricks.com/tips/sony-w8-walkman/,
 Sony Xperia Arc / Arc S,http://www.phonetipsandtricks.com/tips/sony-xperia-arc/,
 Sony Xperia S,http://www.phonetipsandtricks.com/tips/sony-xperia-s/,
 Sony Xperia Go,http://www.phonetipsandtricks.com/tips/sony-xperia-go/,
 Sony Xperia Miro,http://www.phonetipsandtricks.com/tips/sony-xperia-miro/,
 Sony Xperia T,http://www.phonetipsandtricks.com/tips/sony-xperia-t/,
 Sony Xperia Tipo,http://www.phonetipsandtricks.com/tips/sony-xperia-tipo/,
 Sony Xperia U,http://www.phonetipsandtricks.com/tips/sony-xperia-u/,
 Sony Xperia V,http://www.phonetipsandtricks.com/tips/sony-xperia-v/,
 Sony Xperia ZL,http://www.phonetipsandtricks.com/tips/sony-xperia-zl/,
 Sony Xperia Z,http://www.phonetipsandtricks.com/tips/sony-xperia-z/,
 Sony Xperia SP,http://www.phonetipsandtricks.com/tips/sony-xperia-sp/,
 Sony Xperia Tablet S,http://www.phonetipsandtricks.com/tips/sony-xperia-tablet-s/,
 Sony Xperia Tablet Z,http://www.phonetipsandtricks.com/tips/sony-xperia-tablet-z/,
 Sony Xperia J,http://www.phonetipsandtricks.com/tips/sony-xperia-j/,
 Sony Xperia ZR,http://www.phonetipsandtricks.com/tips/sony-xperia-zr/,
 Sony Xperia Z1,http://www.phonetipsandtricks.com/tips/sony-xperia-z1/,
 Sony Xperia Z Ultra,http://www.phonetipsandtricks.com/tips/sony-xperia-z-ultra/,
 Sony Xperia M,http://www.phonetipsandtricks.com/tips/sony-xperia-m/,
 Sony Xperia E,http://www.phonetipsandtricks.com/tips/sony-xperia-e/,
 Sony Xperia L,http://www.phonetipsandtricks.com/tips/sony-xperia-l/,
 Sony Xperia C,http://www.phonetipsandtricks.com/tips/sony-xperia-c/,
 Sony Xperia Z1S,http://www.phonetipsandtricks.com/tips/sony-xperia-z1s/,
 Sony Xperia Z1 Compact,http://www.phonetipsandtricks.com/tips/sony-xperia-z1-compact/,
 Sony Xperia Z2,http://www.phonetipsandtricks.com/tips/sony-xperia-z2/,
 Sony Xperia C3,http://www.phonetipsandtricks.com/tips/sony-xperia-c3/,
 Sony Xperia T3,http://www.phonetipsandtricks.com/tips/sony-xperia-t3/,
 Sony Xperia Z3,http://www.phonetipsandtricks.com/tips/sony-xperia-z3/,
 Sony Xperia Z3 Compact,http://www.phonetipsandtricks.com/tips/sony-xperia-z3-compact/,
 Sony Xperia Z3v,http://www.phonetipsandtricks.com/tips/sony-xperia-z3v/,
 Sony Xperia Z4 (tablet),http://www.phonetipsandtricks.com/tips/sony-xperia-z4-tablet/,
 Sony Xperia Z3 Plus,http://www.phonetipsandtricks.com/tips/sony-xperia-z3-plus/,
 Sony Xperia C4Link,http://www.phonetipsandtricks.com/tips/sony-xperia-c4/, Anchor Text
 Apple iPhone 4,http://www.phonetipsandtricks.com/tips/apple-iphone-4/,
 Apple iPhone 3GS,http://www.phonetipsandtricks.com/tips/apple-iphone-3gs/,
 Apple iPhone 4S,http://www.phonetipsandtricks.com/tips/apple-iphone-4s/,
 Apple iPad [tablet],http://www.phonetipsandtricks.com/tips/apple-ipad-tablet/,
 Apple iPad 2 [tablet],http://www.phonetipsandtricks.com/tips/apple-ipad-2-tablet/,
 Apple iPad 3 [tablet],http://www.phonetipsandtricks.com/tips/apple-ipad-3-tablet/,
 Apple iPhone 5,http://www.phonetipsandtricks.com/tips/apple-iphone-5/,
 Apple iPad Mini [tablet],http://www.phonetipsandtricks.com/tips/apple-ipad-mini-tablet/,
 Apple iPhone 5C,http://www.phonetipsandtricks.com/tips/apple-iphone-5c/,
 Apple iPhone 5S,http://www.phonetipsandtricks.com/tips/apple-iphone-5s/,