phone_model,review
 HTC One A9 ,-nzx8czX8W0?list=PLD228B91CC610B805
 Nexus 5X ,GdpMARfeaZ4?list=PLD228B91CC610B805
 ZTE Axon Elite ,Zkg_OGhtyGw?list=PLD228B91CC610B805
 iPhone 6s and iPhone 6s Plus ,EHT0uRNcLJ8?list=PLD228B91CC610B805
" Alcatel OneTouch Idol 3 4.7"" ",jLBBiJ3e-vE?list=PLD228B91CC610B805
 Moto X Pure Edition ,v_qS8pXcxVk?list=PLD228B91CC610B805
 Samsung Galaxy S6 edge+ ,LggcIQ_H78I?list=PLD228B91CC610B805
 Samsung Galaxy Note 5 ,MEEuSPrJ1Sc?list=PLD228B91CC610B805
 Samsung Galaxy Grand Prime ,z0MllNnsSyM?list=PLD228B91CC610B805
 Moto G 3rd Gen ,g0Nb_k6CUU8?list=PLD228B91CC610B805
 Huawei P8 lite ,ZHL3MEdFUs0?list=PLD228B91CC610B805
 LG G Stylo ,XGJFy5VPksI?list=PLD228B91CC610B805
 Microsoft Lumia 640 XL ,jDdfUfGUM30?list=PLD228B91CC610B805
 Samsung Galaxy S6 Active ,MWpSARgYDsI?list=PLD228B91CC610B805
 Asus ZenFone 2 ,yJr9fPU6GeM?list=PLD228B91CC610B805
 LG G4 ,BEc7eygICBE?list=PLD228B91CC610B805
 LG G4 First Look,LOKigTTexWk?list=PLD228B91CC610B805
 Alcatel OneTouch Idol 3 ,EPuN0WX0xZE?list=PLD228B91CC610B805
 HTC One M9 ,eYENVZFDqWk?list=PLD228B91CC610B805
 Samsung Galaxy S6 edge ,quGuHcnDnHQ?list=PLD228B91CC610B805
 LG G Flex 2 ,nj96tHJmg2w?list=PLD228B91CC610B805
 Moto E (2nd Gen,uEjSMHzYHNg?list=PLD228B91CC610B805
 BlackBerry Passport ,bZvMguM0zOQ?list=PLD228B91CC610B805
 ASUS PadFone X mini ,dW5n0DXFp_U?list=PLD228B91CC610B805
 OnePlus One ,8qnothu9Rzo?list=PLD228B91CC610B805
 verykool SL5000 Quantum Android Phone ,5SOUcRb8EEI?list=PLD228B91CC610B805
 Nokia Lumia 735 ,X6XC670NOgk?list=PLD228B91CC610B805
 Samsung Galaxy Mega 2 ,K5IgPLKxDqU?list=PLD228B91CC610B805
 Nokia Lumia 830 ,Bn9GMBalf7s?list=PLD228B91CC610B805
 Nexus 6 ,llwE1zYWG3g?list=PLD228B91CC610B805
 Sony Xperia Z3 ,Dpr6JP8Brtc?list=PLD228B91CC610B805
 Samsung Galaxy Note Edge ,9v-lPsb4_CA?list=PLD228B91CC610B805
 Sony Xperia Z3v ,m72ktDLOVWs?list=PLD228B91CC610B805
 Motorola Droid Turbo ,wTooqPpM6wQ?list=PLD228B91CC610B805
 Samsung Galaxy Note 4 ,ItchgbjqsM4?list=PLD228B91CC610B805
 Sony Xperia Z3 Compact ,3Gbpzr38Rk4?list=PLD228B91CC610B805
 Moto G 2nd Gen 2014 ,sVuElXTNZQs?list=PLD228B91CC610B805
 Samsung Galaxy Alpha ,kAnd2BW-fPc?list=PLD228B91CC610B805
 Moto X 2nd Gen 2014 ,7UUmySYRNzc?list=PLD228B91CC610B805
 iPhone 6 ,CV26dnJKYe8?list=PLD228B91CC610B805
 iPhone 6 Plus ,AY3V-uF8F9U?list=PLD228B91CC610B805
 iPhone 6 and iPhone 6 Plus First Look ,4KiRQpW1UFQ?list=PLD228B91CC610B805
 HTC One E8 ,z3OT9-Uylh8?list=PLD228B91CC610B805
 verykool s505 Spark ,1J_Yf939xHY?list=PLD228B91CC610B805
 HTC Desire 610 ,tfTZ5aWwAXk?list=PLD228B91CC610B805
 Samsung Galaxy Note Edge First Look,Pp5XmU6hls8?list=PLD228B91CC610B805
 Samsung Galaxy Note 4 First Look,t0RCMu3_xKk?list=PLD228B91CC610B805
 HTC One M8 for Windows ,I5W7NAGcvBg?list=PLD228B91CC610B805
 LG G Vista ,jCEfTauE5eg?list=PLD228B91CC610B805
 Samsung Galaxy S5 Sport ,sMSJD8Zjdo0?list=PLD228B91CC610B805
 HTC One Remix ,DmSXMWVY_58?list=PLD228B91CC610B805
 Amazon Fire Phone ,bao1-lmaEKA?list=PLD228B91CC610B805
 Samsung Galaxy S5 Active ,psG7M5HTAUo?list=PLD228B91CC610B805
 Huawei Ascend Mate2 ,Y1CGyKODELI?list=PLD228B91CC610B805
 LG G3 ,7bLh1x7Auwc?list=PLD228B91CC610B805
 Asus PadFone X ,NzudBmaUtSI?list=PLD228B91CC610B805
 Moto E ,Bw3Q8dIPCs0?list=PLD228B91CC610B805
 LG Lucid 3 ,1ZfeJnJ73S8?list=PLD228B91CC610B805
 HTC One M8 Harman Kardon Edition on Sprint ,bDl3Ex5p3rA?list=PLD228B91CC610B805
 How to Unlock a GSM Phone,8rPip6x0pUQ?list=PLD228B91CC610B805
 Samsung Galaxy S5 In-Depth ,QFnwP422W5Q?list=PLD228B91CC610B805
 Samsung Galaxy S5 Quick Look ,R_3Z3UcYs6k?list=PLD228B91CC610B805
 HTC One M8 vs. iPhone 5s Comparison Smackdown,i1TZcOcsZME?list=PLD228B91CC610B805
 HTC One M8 ,MFmJZND8Qy4?list=PLD228B91CC610B805
 Nokia Lumia Icon ,PKCwL4lfyRM?list=PLD228B91CC610B805
 LG G Flex ,7r8LIOIJsAs?list=PLD228B91CC610B805
 Sony Xperia Z1S ,x__pdn5Rwng?list=PLD228B91CC610B805
 Sony Xperia Z1 Compact First Look at CES 2014,JjLn_gXDZ6M?list=PLD228B91CC610B805
 BlackBerry Z30 ,qfiW0LrCRJI?list=PLD228B91CC610B805
 Samsung Galaxy S4 Zoom ,pllXZO-qLaQ?list=PLD228B91CC610B805
 Moto G ,tJnTjCPrhRE?list=PLD228B91CC610B805
 Nokia Lumia 1520 ,sgo0BzGhJS0?list=PLD228B91CC610B805
 HTC One max ,2dDDWZH9rRE?list=PLD228B91CC610B805
 Samsung Galaxy Gear ,hWJhz4BV4Lo?list=PLD228B91CC610B805
 Google Nexus 5 ,Q0y2gkqnBPE?list=PLD228B91CC610B805
 VeryKool s470 Affordable Unlocked Android Phone ,hj4_NP2PMRQ?list=PLD228B91CC610B805
 Samsung Galaxy Note 3 ,dtqvesI_hv0?list=PLD228B91CC610B805
 iPhone 5c ,_dwBBJxEGkU?list=PLD228B91CC610B805
 iPhone 5s ,#NAME?
 LG G2 ,JVRGBOvXgjk?list=PLD228B91CC610B805
 Moto X Factory Tour,vUzZi4Lbhmw?list=PLD228B91CC610B805
 Motorola Droid Maxx ,3vLjTato-ww?list=PLD228B91CC610B805
 Samsung Galaxy Mega 6.3 ,VpoQj3UJcts?list=PLD228B91CC610B805
 Moto X ,aWAPWQ1LSMI?list=PLD228B91CC610B805
 Nokia Lumia 925 ,NqeGIA46e1o?list=PLD228B91CC610B805
 Motorola Droid Ultra ,ABq1qm1gZpE?list=PLD228B91CC610B805
 HTC 8XT ,pAI0PK80Hks?list=PLD228B91CC610B805
 Nokia Lumia 1020 Sample 1080p Video,oj331Q-QNtA?list=PLD228B91CC610B805
 Nokia Lumia 1020 ,0hEEYxkI9Z4?list=PLD228B91CC610B805
 Samsung Galaxy Exhibit ,2CHgm4_EARU?list=PLD228B91CC610B805
 Sprint Vital ,ZvaUPJfKfzM?list=PLD228B91CC610B805
 HTC One Google Play Edition ,i0UQvYFd0GU?list=PLD228B91CC610B805
 Samsung Galaxy S4 Active ,SUgmvFKp_Qs?list=PLD228B91CC610B805
 BlackBerry Q10 ,bydj_iLEb2o?list=PLD228B91CC610B805
 Nokia Lumia 928 ,xlzPSm1O7yc?list=PLD228B91CC610B805
 Samsung Galaxy S4 Active Sneak Peek,CxkQavIz9wA?list=PLD228B91CC610B805
 BlackBerry Q5 Hands-on Video,jz8XXcSzQss?list=PLD228B91CC610B805
 LG Optimus G Pro (AT&T) ,ontnDQTsc7o?list=PLD228B91CC610B805
 Samsung Galaxy S4 ,rYrWCk50a-Q?list=PLD228B91CC610B805
 LG Lucid 2 ,RTorIXwKWxM?list=PLD228B91CC610B805
 Sprint HTC One ,00z7zSEr2Lw?list=PLD228B91CC610B805
 Sony Xperia ZL ,JZEzk8GDjTU?list=PLD228B91CC610B805
 HTC One ,eWTBgF9MKrQ?list=PLD228B91CC610B805
 Sony Xperia Z ,AElbT5tKQYs?list=PLD228B91CC610B805
 BlackBerry Z10 on Verizon Wireless ,RrLiGEd8mM8?list=PLD228B91CC610B805
 BlackBerry Z10 on AT&T,S4SB9xs8GP4?list=PLD228B91CC610B805
 HTC One SV ,oIa8AmnAJmM?list=PLD228B91CC610B805
 Pantech Discover ,fHtasF9on94?list=PLD228B91CC610B805
 Samsung ATIV Odyssey ,to-czfwofJg?list=PLD228B91CC610B805
 LG Spectrum 2 ,_26EMmiimMA?list=PLD228B91CC610B805
 Nokia Lumia 810 ,mEF_fUWxzow?list=PLD228B91CC610B805
 HTC One X+ AT&T ,4oawMhL6p_M?list=PLD228B91CC610B805
 HTC 8X ,Io1Js7xsAII?list=PLD228B91CC610B805
 Google Nexus 4 ,xTKU6m2uQwc?list=PLD228B91CC610B805
 HTC Droid DNA ,lYJH0EwRw2Y?list=PLD228B91CC610B805
 Nokia Lumia 920 ,kSEmvAjbJZI?list=PLD228B91CC610B805
 Samsung Galaxy Note II ,u139NmWabAM?list=PLD228B91CC610B805
 Samsung Galaxy Victory 4G LTE ,8Z7v2knNwuM?list=PLD228B91CC610B805
 Motorola Droid Razr HD ,0d-pA7ycv3s?list=PLD228B91CC610B805
 LG Optimus G (AT&T & Sprint) ,51FLM6nrsZE?list=PLD228B91CC610B805
 LG Escape ,ZjCntTA3b2k?list=PLD228B91CC610B805
 iPhone 5 ,zLiG5oXrkCw?list=PLD228B91CC610B805
 Motorola Droid Razr M ,eB4x_ZS2D9Y?list=PLD228B91CC610B805
 Pantech Flex ,uA1X27UeDMQ?list=PLD228B91CC610B805
 Motorola Photon Q 4G LTE ,4YR9HaDVG24?list=PLD228B91CC610B805
 T-Mobile myTouch and myTouch Q ,u2glUZ43RG8?list=PLD228B91CC610B805
 T-Mobile Samsung Galaxy Note ,pzF0CwEWMwc?list=PLD228B91CC610B805
 Motorola Atrix HD ,Ncrc16Z47JU?list=PLD228B91CC610B805
 Droid Incredible 4G LTE ,1FXuBtnykb8?list=PLD228B91CC610B805
 Sony Xperia ion ,YPp3bPstufw?list=PLD228B91CC610B805
 Samsung Galaxy S III ,lNGVW-oi95w?list=PLD228B91CC610B805
 Samsung Focus 2 ,MjToGdYkJuE?list=PLD228B91CC610B805
 HTC EVO 4G LTE ,chaTFU-9h84?list=PLD228B91CC610B805
 Droid Incredible 4G LTE Hands-on CTIA 2012,WdSNVmpGql8?list=PLD228B91CC610B805
 LG Optimus Vu Hands-on CTIA 2012,5J07Pn7IC-w?list=PLD228B91CC610B805
 LG Viper 4G LTE ,EokNNEmLpDM?list=PLD228B91CC610B805
 Sprint Samsung Galaxy Nexus ,xCWLaekGkYA?list=PLD228B91CC610B805
 HTC One X ,NnyLRAk6v2E?list=PLD228B91CC610B805
 HTC One S ,7ZDOhdKQF5k?list=PLD228B91CC610B805
 HTC Titan II ,_YHhHhxzmfE?list=PLD228B91CC610B805
 Nokia Lumia 900 ,YJaZ2GZt4Aw?list=PLD228B91CC610B805
 LG Lucid ,9M_LKodu5kk?list=PLD228B91CC610B805
 ZTE Fury ,lqT1GwjLC_4?list=PLD228B91CC610B805
 Android 4.0 ICS Running on HTC Vivid,kTc8Bnm1ROw?list=PLD228B91CC610B805
 AT&T Samsung Galaxy Note ,z0lREO-b-wU?list=PLD228B91CC610B805
 Motorola Droid 4 ,o9x-btjOIGc?list=PLD228B91CC610B805
 Motorola DROID RAZR MAXX ,BCzn8SZMEaw?list=PLD228B91CC610B805
 LG Spectrum ,fKDTGjJR8rI?list=PLD228B91CC610B805
 Pantech Burst ,bJRaOHwAS0c?list=PLD228B91CC610B805
 Nokia Lumia 710 ,WjZH_Pt7H0w?list=PLD228B91CC610B805
 T-Mobile myTouch and myTouch Q ,1ROtPQCQoyw?list=PLD228B91CC610B805
 Samsung Focus Flash ,_nkSD4njXH4?list=PLD228B91CC610B805
 Samsung Galaxy Nexus on Verizon ,_n7ftEo8mvQ?list=PLD228B91CC610B805
 Samsung Galaxy Note ,Es7orfYUc3w?list=PLD228B91CC610B805
 Samsung Galaxy Nexus ,v9NWzk4lm44?list=PLD228B91CC610B805
 HTC Radar 4G ,VxKlA4Vj8ys?list=PLD228B91CC610B805
 LG Nitro HD ,CN99477UOCo?list=PLD228B91CC610B805
 HTC Titan ,fdV7BjKZ0Hs?list=PLD228B91CC610B805
 Samsung Focus S ,_Jc01dvb1vI?list=PLD228B91CC610B805
 Samsung Captivate Glide ,6qlhaRHqCX8?list=PLD228B91CC610B805
 HTC Vivid ,450KUEyQQLQ?list=PLD228B91CC610B805
 HTC Rezound ,cAwf_53FsMg?list=PLD228B91CC610B805
 Samsung Galaxy S II Skyrocket review,5JiwR05t828?list=PLD228B91CC610B805
 Motorola Droid RAZR ,ATkojRcew2A?list=PLD228B91CC610B805
 Nokia Lumia 800 review,6_e-8pMFdpo?list=PLD228B91CC610B805
 Nokia N9 ,jWJTBI3S4tg?list=PLD228B91CC610B805
 LG Marquee ,t0K5reFJfh4?list=PLD228B91CC610B805
 HTC Rhyme ,eb8YzdM_LPA?list=PLD228B91CC610B805
 HTC EVO Design 4G ,VxGfz9CfLTg?list=PLD228B91CC610B805
 Samsung Stratosphere ,mz-80uFHYAU?list=PLD228B91CC610B805
 Motorola Atrix 2 ,LumiOhdkufs?list=PLD228B91CC610B805
 iPhone 4S ,1mtvJ01vjDg?list=PLD228B91CC610B805
 Samsung Galaxy S II on T-Mobile ,6cIeG1EpTB4?list=PLD228B91CC610B805
 HTC Amaze 4G ,riwmkkRVLeU?list=PLD228B91CC610B805
 Pantech Breakout ,Dxu3EjYObMU?list=PLD228B91CC610B805
 Samsung Galaxy S II on AT&T ,33HzYWL_MRc?list=PLD228B91CC610B805
 Sony Ericsson Xperia Play 4G ,lCndDw4zIk4?list=PLD228B91CC610B805
 Samsung Galaxy S II Epic 4G Touch ,MfnsFKNNHkY?list=PLD228B91CC610B805
 Motorola Droid Bionic ,2fyi5pZS1xY?list=PLD228B91CC610B805
 BlackBerry Bold 9900 ,Wwzor4bry9I?list=PLD228B91CC610B805
