phone_model,tipstrickslink,review,phoneSpecs,phonePrices,phoneImgsUsed,announced_date,battery,camera,current_status,dimensions,display_inches,image,is_Touch,memory,os,processor,ram,resolution,url,weight
 Apple iPhone 5S,http://www.phonetipsandtricks.com/tips/apple-iphone-5s/,uBEaG6n0XDs?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP,64GB - Space Gray - T-Mobile*delim*64GB - Space Gray - Sprint*delim*32GB - Gold - T-Mobile*delim*32GB - Gold - Verizon*delim*32GB - Silver - T-Mobile*delim*16GB - Gold - Sprint*delim*16GB - Gold - T-Mobile*delim*16GB - Space Gray - T-Mobile*delim*32GB - Space Gray - Sprint*delim*16GB - Space Gray - Sprint*delim*64GB - Gold - Verizon*delim*16GB - Silver - AT&T*delim*64GB - Space Gray - Verizon*delim*64GB - Space Gray - AT&T*delim*32GB - Gold - AT&T*delim*16GB - Silver - Verizon*delim*32GB - Silver - Verizon*delim*32GB - Silver - AT&T*delim*32GB - Space Gray - AT&T*delim*64GB - Silver - AT&T*delim*16GB - Gold - AT&T*delim*16GB - Space Gray - Verizon*delim*32GB - Space Gray - Verizon*delim*16GB - Silver - Sprint,298*delim*397*delim*359*delim*359*delim*348*delim*309*delim*236*delim*221*delim*329*delim*298*delim*299*delim*197*delim*253*delim*242*delim*230*delim*212*delim*397*delim*348*delim*338*delim*329*delim*250*delim*199*delim*234*delim*298,http://assets2.glyde.com/static/EE658C0250EF7DF14155CC2E696CCDA95003FAA8/images/phones/95x200/12076282p.jpg*delim*http://assets0.glyde.com/static/48EA65B8E445413257E69CB320890048543BD8A8/images/phones/95x200/12076279p.jpg*delim*http://assets3.glyde.com/static/833561FAAF8D6BCAC775486C8AB33F995F3E798A/images/phones/95x200/12076270p.jpg*delim*http://assets0.glyde.com/static/F14ACC216C44448FF72E6839858F645D70BD3E68/images/phones/96x200/12076320p.jpg*delim*http://assets1.glyde.com/static/3BE39D3450952C2280F0CE750FFD4242B3806CB8/images/phones/95x200/12076281p.jpg*delim*http://assets1.glyde.com/static/1AF8587F47374E1DF51DA9D2B3A78041D9465FCA/images/phones/96x200/12076288p.jpg*delim*http://assets0.glyde.com/static/A60E5F7820833A2180142F16BAC9874BE2AAFEAB/images/phones/95x200/12076280p.jpg*delim*http://assets3.glyde.com/static/32FD7A42387F4556B112D41B6C17FF7B1E310CA4/images/phones/95x200/12076256p.jpg*delim*http://assets1.glyde.com/static/3E2F6EA9EF5CE76F6AC33221D3341E9CFD14F052/images/phones/95x200/12076250p.jpg*delim*http://assets0.glyde.com/static/701F7759C2269F93F87105F4B4F8FA3224A97DE0/images/phones/95x200/12076266p.jpg*delim*http://assets1.glyde.com/static/5511273EC3E16FAAA3364E5E79DB17561AB71CF6/images/phones/95x200/12076267p.jpg*delim*http://assets0.glyde.com/static/540AC67D0718A4FC68583F12D5EF5DEFBFA7A871/images/phones/96x200/12076296p.jpg*delim*http://assets1.glyde.com/static/CB83E887046947228852825C77105D016222331E/images/phones/95x200/12076254p.jpg*delim*http://assets2.glyde.com/static/4D59D7E461CC2B7E72697B1B83F9AFBBCEECDFAB/images/phones/95x200/12076255p.jpg*delim*http://assets1.glyde.com/static/9A2C1A22335E8095CA81106FFEB503795A3DBC74/images/phones/95x200/12076263p.jpg*delim*http://assets3.glyde.com/static/C7A1A41333910C45F7D46A216F67CBE42CBA762B/images/phones/95x200/12076278p.jpg*delim*http://assets0.glyde.com/static/A053DDD17014C9ED50B88EFB6869CA6C18E313FF/images/phones/96x200/12076302p.jpg*delim*http://assets0.glyde.com/static/6E93870CB224C9F27BD47EC4E05CA17838FFAA63/images/phones/95x200/12076248p.jpg*delim*http://assets1.glyde.com/static/18D701A338E1379497DA0CC8588C312617E11593/images/phones/96x200/12076293p.jpg*delim*http://assets2.glyde.com/static/08F42DC3B39D5846C533031F4E637BD621163896/images/phones/99x200/12076358p.jpg*delim*http://assets1.glyde.com/static/6F38A9A2B9A919F2B82B15E853F17C84537DD6FE/images/phones/99x200/12076380p.jpg*delim*http://assets0.glyde.com/static/D6E286B20BD89D32A6ED32229D8471A863960053/images/phones/102x200/12076355p.jpg*delim*http://assets1.glyde.com/static/89A80B761D6DCF74CA732905D98CA6436B36778B/images/phones/107x200/12077385p.jpg*delim*http://assets3.glyde.com/static/71EBC8BC1F6E3D88A83A014CCD3E682EFCE77DC9/images/phones/107x200/12077383p.jpg,10-Sep-13,1500mAh,8 megapixels,Released, 4.87 x 2.31 x 0.30 inches, 4.0 inches,http://i-cdn.phonearena.com/images/phones/42885-specs/Apple-iPhone-5s.jpg, Multi-touch,16 GB/32 GB/64 GB," iOS (9.x, 8.x, 7.x)","Dual-core, 1300 MHz, Swift",, 640 x 1136 pixels,http://www.phonearena.com/phones/Apple-iPhone-5s_id7710,112 g
 Sony Xperia Z1S,http://www.phonetipsandtricks.com/tips/sony-xperia-z1s/,x__pdn5Rwng?list=PLD228B91CC610B805,32GB - Black - T-Mobile,202,http://assets3.glyde.com/static/FAF4599531E3DE202582B56697E5BF0213F51C22/images/phones/109x200/12077488p.jpg,2-Sep-09,1800mAh,8 megapixels,Released, 4.33 x 2.13 x 0.63 inches,,http://i-cdn.phonearena.com/images/phones/17498-specs/Sony-Ericsson-XPERIA-X2.jpg, Multi-touch,16 GB/32 GB/64 GB, Windows Mobile Professional (6.5)," Dual-core, 1200 MHz, ARM Cortex-A9",, 720 x 1280 pixels,http://www.phonearena.com/phones/Sony-Ericsson-XPERIA-X2_id3977,155 g
 Sony Xperia Z,http://www.phonetipsandtricks.com/tips/sony-xperia-z/,AElbT5tKQYs?list=PLD228B91CC610B805,16GB - Black - AT&T*delim*16GB - Black - T-Mobile,203*delim*150,http://assets1.glyde.com/static/4350BAB738C3A9352AD69952459B1E57DE21E1CF/images/phones/102x200/12075474p.jpg*delim*http://assets3.glyde.com/static/AD0A50FEB82E79CF21EE6907EAACBA11DB55B795/images/phones/102x200/12077258p.jpg,7-Jan-13,1800mAh,8 megapixels,Released, 4.53 x 2.60 x 0.41 inches,,http://i-cdn.phonearena.com/images/phones/39559-specs/Sony-Xperia-Z.jpg, Multi-touch,16 GB/32 GB/64 GB," Android (5.1, 5.0, 4.4.4, 4.4.2, 4.3, 4.2.2, 4.1.2)"," Dual-core, 1200 MHz, ARM Cortex-A9",, 720 x 1280 pixels,http://www.phonearena.com/phones/Sony-Xperia-Z_id7539,162 g
 Samsung Galaxy Note 3,http://www.phonetipsandtricks.com/tips/samsung-galaxy-note-3/,dtqvesI_hv0?list=PLD228B91CC610B805,32GB - White - Verizon*delim*32GB - Black - Verizon*delim*32GB - Black - Sprint*delim*32GB - Black - T-Mobile*delim*32GB - White - T-Mobile*delim*32GB - Black - AT&T*delim*32GB - White - AT&T,225*delim*239*delim*181*delim*340*delim*285*delim*199*delim*199,http://assets1.glyde.com/static/5DD9D1CE955B3C7F093DF1262DFCD7018D632181/images/phones/96x200/12076303p.jpg*delim*http://assets2.glyde.com/static/D63BBB08AB8FE1CEE40D132BF004C8810493906C/images/phones/96x200/12078179p.jpg*delim*http://assets2.glyde.com/static/E82E4A2C03DDA907CDF34432D5DA273A7FE99332/images/phones/96x200/12076322p.jpg*delim*http://assets3.glyde.com/static/E59BC05BFAAC50B2F9DB3F5BE163E6CFD2FA5AAD/images/phones/95x200/12076283p.jpg*delim*http://assets1.glyde.com/static/D374A1CC4F8E04109DAF05EB9BE2856F4CE47693/images/phones/96x200/12078174p.jpg*delim*http://assets1.glyde.com/static/480655F5C96A728DD8577DFBCD5560439441DE93/images/phones/95x200/12076258p.jpg*delim*http://assets1.glyde.com/static/672E7035E1A43B42AE67C536C3102562154D911A/images/phones/96x200/12078178p.jpg,4-Sep-13,3200mAh,13 megapixels,Released,5.95 x 3.12 x 0.33 inches,5.7 inches,http://i-cdn.phonearena.com/images/phones/42834-specs/Samsung-Galaxy-Note-3.jpg, Multi-touch,32 GB," Android (5.0, 4.4.4, 4.4, 4.3)","Quad-core, 2300MHz",2048 MB ,1080 x 1920 pixels,http://www.phonearena.com/phones/Samsung-Galaxy-Note-3_id7984,168 g
 Samsung Galaxy Note 4,http://www.phonetipsandtricks.com/tips/samsung-galaxy-note-4/,ItchgbjqsM4?list=PLD228B91CC610B805,32GB - Gold - AT&T*delim*32GB - White - T-Mobile*delim*32GB - White - AT&T*delim*32GB - Gold - T-Mobile*delim*32GB - White - Sprint*delim*32GB - Black - Sprint*delim*32GB - Black - Verizon*delim*32GB - White - Verizon*delim*32GB - Black - AT&T*delim*32GB - Black - T-Mobile,495*delim*374*delim*339*delim*495*delim*240*delim*299*delim*260*delim*349*delim*319*delim*405,http://assets3.glyde.com/static/65B7A20852D1CC61C8311F5C619B0E5E6381E702/images/phones/103x200/12078193p.jpg*delim*http://assets0.glyde.com/static/C8B40564445CDEB077645C6EF12D85BA7C468537/images/phones/118x200/12078156p.jpg*delim*http://assets3.glyde.com/static/86923AFB512224B918B21B99DF22D99D58E62973/images/phones/103x200/12078188p.jpg*delim*http://assets2.glyde.com/static/B6E94A94DC3BDD606D5648028275443C38D8E366/images/phones/103x200/12078196p.jpg*delim*http://assets0.glyde.com/static/5AF2520C3B18AFC43C708C197EADFDD43CD3DF59/images/phones/97x200/12077546p.jpg*delim*http://assets1.glyde.com/static/C6DEA35E45DD2C08B3728A66367CFFB7ABF7EB27/images/phones/102x200/12077553p.jpg*delim*http://assets2.glyde.com/static/CAFA07D2811F3233B1E328BEAFA411ED1F175C20/images/phones/102x200/12077549p.jpg*delim*http://assets3.glyde.com/static/E23E8DDE5FCA076A63A6A3BC5109ACB0F227D009/images/phones/102x200/12077551p.jpg*delim*http://assets2.glyde.com/static/05D905C5F2CF572E6230B9A9A7C96EAE688FA571/images/phones/104x200/12077552p.jpg*delim*http://assets1.glyde.com/static/9FBBD37008DF432EB2B1D4F2F3C0155A296EF671/images/phones/101x200/12077486p.jpg,5-Sep-14,3200mAh,16 megapixels,Released,5.95 x 3.12 x 0.33 inches,5.7 inches,http://i-cdn.phonearena.com/images/phones/42834-specs/Samsung-Galaxy-Note-3.jpg, Multi-touch,32 GB," Android (5.0, 4.4.4, 4.4, 4.3)","Quad-core, 2300MHz",3072 MB,1080 x 1920 pixels,http://www.phonearena.com/phones/Samsung-Galaxy-Note-3_id7985,170 g
 Nokia Lumia 920,http://www.phonetipsandtricks.com/tips/nokia-lumia-920/,kSEmvAjbJZI?list=PLD228B91CC610B805,920 - Blue - AT&T*delim*920 - Yellow - AT&T*delim*920 - Red - AT&T*delim*920 - White - AT&T*delim*920 - Black - AT&T,98*delim*99*delim*82*delim*93*delim*80,http://assets3.glyde.com/static/1D4DEC27F0A641DE117941F48CC2A5E7BABF8EDB/images/phones/109x200/12074663p.jpg*delim*http://assets0.glyde.com/static/B80400DC340B2B5D84A5F568D75A9DCD1AC41813/images/phones/109x200/12074664p.jpg*delim*http://assets2.glyde.com/static/E99E66E9C827A4D922B4BC790A9856E860AE3032/images/phones/101x200/12077393p.jpg*delim*http://assets3.glyde.com/static/2EFC31A3378D8711634079DD98CAC7887ACF5AC8/images/phones/108x200/12075375p.jpg*delim*http://assets3.glyde.com/static/0D7EC1E288D584424A383043E3D0C94B6D57AFBD/images/phones/108x200/12075379p.jpg,5-Sep-12,2800mAh,13 megapixels,Released, 4.53 x 2.60 x 0.41 inches,,http://i-cdn.phonearena.com/images/phones/37940-specs/Nokia-Lumia-920.jpg, Multi-touch,16 GB/32 GB/64 GB, Windows Phone 8," Dual-core, 1200 MHz, ARM Cortex-A9",, 720 x 1280 pixels,http://www.phonearena.com/phones/Nokia-Lumia-920_id7471,127 g
 Nokia Lumia 810,http://www.phonetipsandtricks.com/tips/nokia-lumia-810/,mEF_fUWxzow?list=PLD228B91CC610B805,810 - Black - T-Mobile,73,http://assets3.glyde.com/static/A7A4B7E53170902FEC9C64C8BF27763F375450F7/images/phones/103x200/12076348p.jpg,9-Oct-12,2100mAh,8 megapixels,Released, 5.03 x 2.69 x 0.43 inches, 4.3 inches,http://i-cdn.phonearena.com/images/phones/38459-specs/Nokia-Lumia-810.jpg, Multi-touch,16 GB/32 GB/64 GB, Windows Phone 8," Dual-core, 1500 MHz, Krait",1024 MB , 480 x 800 pixels,http://www.phonearena.com/phones/Nokia-Lumia-810_id7533,145 g
 Nokia Lumia 925,http://www.phonetipsandtricks.com/tips/nokia-lumia-925/,CntfUc_Sd1c?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP,16GB  - Black - T-Mobile*delim*16GB  - Grey - T-Mobile*delim*16GB  -White - T-Mobile,131*delim*164*delim*105,http://assets3.glyde.com/static/4022C5061D65F6699D07210B0B9E4C7432CA1FA7/images/phones/102x200/12075472p.jpg*delim*http://assets3.glyde.com/static/EA08CF3F1DE07ECC77E79A0C707E23AC9201E476/images/phones/99x200/12075536p.jpg*delim*http://assets0.glyde.com/static/95F0862FF7F1A11C648CFEEA557DAE574A4F1512/images/phones/99x200/12075533p.jpg,14-May-13,2100mAh,13 megapixels,Released, 4.53 x 2.60 x 0.41 inches, 4.3 inches,http://i-cdn.phonearena.com/images/phones/40888-specs/Nokia-Lumia-925.jpg, Multi-touch,16 GB/32 GB/64 GB, Windows Phone 8," Dual-core, 1200 MHz, ARM Cortex-A9",, 720 x 1280 pixels,http://www.phonearena.com/phones/Nokia-Lumia-925_id7850,137 g
 Nokia Lumia 1020,http://www.phonetipsandtricks.com/tips/nokia-lumia-1020/,Fi1JUykQBKw?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP,1020 - Yellow - AT&T*delim*1020 - White - AT&T*delim*1020 - Black - AT&T,215*delim*128*delim*117,http://assets1.glyde.com/static/98A26850A8747C95DF61708F5308C09AC10F3FA1/images/phones/105x200/12077501p.jpg*delim*http://assets0.glyde.com/static/EF824B7921AF30F1607347E189E0A46FA086941D/images/phones/109x200/12077368p.jpg*delim*http://assets3.glyde.com/static/C0D7FBAF553355AFCAC0080E9CE190C1A6838128/images/phones/112x200/12076236p.jpg,22-Oct-12,3400mAh,16 megapixels,Released,6.41 x 3.36 x 0.34 inches,6.0 inches,http://i-cdn.phonearena.com/images/phones/43393-xlarge/Nokia-Lumia-1520.jpg, Multi-touch,32GB,Windows 10,"Quad-core, 2200 MHz",2048 MB,1440 x 2560 pixels,http://www.phonearena.com/phones/Nokia-Lumia-1520_id8109,209 g
 Nokia Lumia 928,http://www.phonetipsandtricks.com/tips/nokia-lumia-928/,xlzPSm1O7yc?list=PLD228B91CC610B805,32GB - White - Verizon*delim*32GB - Black - Verizon,86*delim*129,http://assets3.glyde.com/static/E263C6639B440FEA7AA3731AD8FD38547D94133C/images/phones/107x200/12077518p.jpg*delim*http://assets2.glyde.com/static/020C48C70244AC60BA2304AC154AEB0755DADC95/images/phones/99x200/12075535p.jpg,10-May-13,2100mAh,8.7 megapixels,Released, 5.24 x 2.71 x 0.40 inches, 4.5 inches,http://i-cdn.phonearena.com/images/phones/40864-specs/Nokia-Lumia-928.jpg, Multi-touch,16 GB/32 GB/64 GB, Windows Phone 8," Dual-core, 1500 MHz, Krait",1024 MB , 768 x 1280 pixels,http://www.phonearena.com/phones/Nokia-Lumia-928_id7765,162 g
 Samsung Galaxy S5,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s5/,z8gOX35dAfc?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP,16GB - Gold - Verizon,279,http://assets0.glyde.com/static/AF43A09C903C29D057A6D56B9DFE9D35E70D9220/images/phones/105x200/12077265p.jpg,24-Feb-14,2800mAh,8 megapixels,Released, 5.59 x 2.85 x 0.32 inches, 5.1 inches,http://i-cdn.phonearena.com/images/phones/45741-specs/Samsung-Galaxy-S5.jpg, Multi-touch,16 GB/32 GB/64 GB," Android (5.0, 4.4.2) TouchWiz UI"," Dual-core, 1200 MHz, ARM Cortex-A9",2048 MB , 1080 x 1920 pixels,http://www.phonearena.com/phones/Samsung-Galaxy-S5_id8202,145 g
 HTC One X,http://www.phonetipsandtricks.com/tips/htc-one-x/,yLZrBuNBQWc?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP,Grey - AT&T*delim*White - AT&T,130*delim*99,http://assets1.glyde.com/static/E529F80C8F5DD5BFA2AA2B05E840BC542B5617AE/images/phones/109x200/12065410p.jpg*delim*http://assets0.glyde.com/static/BCF24471078A542ADF0D3AEE4DA76BDBE582FF0A/images/phones/100x200/12074562p.jpg,26-Feb-12,1800mAh,8 megapixels,Released, 4.53 x 2.60 x 0.41 inches,,http://i-cdn.phonearena.com/images/phones/35108-specs/HTC-One-X-AT-T.jpg, Multi-touch,16 GB/32 GB/64 GB," Android (4.2.2, 4.1, 4.0.4, 4.0.3) Sense 5 UI"," Dual-core, 1200 MHz, ARM Cortex-A9",, 720 x 1280 pixels,http://www.phonearena.com/phones/HTC-One-X-AT-T_id6549,132 g
 Nokia Lumia 710,http://www.phonetipsandtricks.com/tips/nokia-lumia-710/,WjZH_Pt7H0w?list=PLD228B91CC610B805,Black - T-Mobile*delim*White - T-Mobile,41*delim*45,http://assets3.glyde.com/static/0D22C1F80882BC84C441EA25B15C2D05688A0F97/images/phones/114x200/12056438p.jpg*delim*http://assets1.glyde.com/static/BCEC513C915A08B9AFEABDE86B0639D6738990C1/images/phones/115x200/12059166p.jpg,26-Oct-11,1810mAh,8 megapixels,Released, 4.69 x 2.46 x 0.49 inches,,http://i-cdn.phonearena.com/images/phones/31977-specs/Nokia-Lumia-710.jpg, Multi-touch,16 GB/32 GB/64 GB, Windows Phone 7.5 Mango Array UI," Dual-core, 1200 MHz, ARM Cortex-A9",, 720 x 1280 pixels,http://www.phonearena.com/phones/Nokia-Lumia-710_id6502,126 g
 Nokia Lumia 900,http://www.phonetipsandtricks.com/tips/nokia-lumia-900/,YJaZ2GZt4Aw?list=PLD228B91CC610B805,900 - White - AT&T*delim*900 - Cyan - AT&T*delim*900 - Black - AT&T,73*delim*43*delim*37,http://assets1.glyde.com/static/575F6DC40315C68220758B1753954D373011D7E9/images/phones/109x200/12065409p.jpg*delim*http://assets0.glyde.com/static/EBCE573173F7D4BDABBEAC1999682CAC4A5E667E/images/phones/106x200/12074560p.jpg*delim*http://assets2.glyde.com/static/6001AFA69D92A0523E5982E6357219C0B369748D/images/phones/107x200/12074561p.jpg,9-Jan-12,2200mAh,8 megapixels,Released, 4.53 x 2.60 x 0.41 inches,,http://i-cdn.phonearena.com/images/phones/34444-specs/Nokia-Lumia-900.jpg, Multi-touch,16 GB/32 GB/64 GB," Windows Phone 7.8, 7.5 Refresh, 7.5 Mango"," Dual-core, 1200 MHz, ARM Cortex-A9",, 720 x 1280 pixels,http://www.phonearena.com/phones/Nokia-Lumia-900_id6476,136 g
 Motorola Moto G,http://www.phonetipsandtricks.com/tips/motorola-moto-g/,KFD0Nm2dOHw?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP,8GB - Black - T-Mobile*delim*8GB - Black - AT&T*delim*16GB - Black - AT&T,85*delim*80*delim*126,http://assets0.glyde.com/static/43052BD561634A368E469F138F641472A276C5A7/images/phones/103x200/12078787p.jpg*delim*http://assets1.glyde.com/static/569469F3BF736F36D17DDA0D2752771FDE69B77A/images/phones/103x200/12078788p.jpg*delim*http://assets3.glyde.com/static/C2CFA356F478C56F521DC9EE0B7F91AB83D82024/images/phones/110x200/12077512p.jpg,13-Nov-13,1810mAh,8 megapixels,Released, 5.11 x 2.59 x 0.46 inches, 4.5 inches,http://i-cdn.phonearena.com/images/phones/43971-specs/Motorola-Moto-G.jpg, Multi-touch,16 GB/32 GB/64 GB," Android (5.0, 4.4.4, 4.4.3, 4.4.2, 4.4, 4.3)"," Dual-core, 1200 MHz, ARM Cortex-A9",1024 MB , 720 x 1280 pixels,http://www.phonearena.com/phones/Motorola-Moto-G_id8208,143 g
