phone_model,tipstrickslink,review,phoneSpecs,phonePrices,phoneImgsUsed,announced_date,battery,camera,current_status,dimensions,display_inches,image,is_Touch,memory,os,processor,ram,resolution,url,weight
 Samsung Galaxy S4,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s4/,rYrWCk50a-Q?list=PLD228B91CC610B805,16GB - Brown - Verizon*delim*16GB - Blue - Verizon*delim*16GB - Purple - Sprint*delim*16GB - Red - AT&T*delim*16GB - White - Verizon*delim*32GB - Black - Verizon*delim*16GB - Black - Verizon*delim*16GB - White - T-Mobile*delim*16GB - Black - T-Mobile*delim*32GB - White - Verizon*delim*32GB - White - AT&T,139*delim*139*delim*199*delim*179*delim*100*delim*139*delim*101*delim*125*delim*125*delim*209*delim*223,http://assets1.glyde.com/static/BA294215ED7BAD065989DC103B6112C446C997BD/images/phones/105x200/12076344p.jpg*delim*http://assets1.glyde.com/static/7EF3F236BA6E8E191EC4F932E839DE054F4D635A/images/phones/105x200/12076340p.jpg*delim*http://assets2.glyde.com/static/E80C7DF4715221F07E0D5CE3A3851B7F1B7D56FA/images/phones/148x200/12076612p.jpg*delim*http://assets2.glyde.com/static/C44FE15030C7F8525334F63DD77E89B40D18B074/images/phones/103x200/12075542p.jpg*delim*http://assets0.glyde.com/static/8647C6959CBDD3C45B3BC8AD09CD30B113917D57/images/phones/102x200/12075527p.jpg*delim*http://assets3.glyde.com/static/1635D1D02938DFBF5D5086FC9BFA226B5ADCCE7D/images/phones/102x200/12075476p.jpg*delim*http://assets2.glyde.com/static/87D3FAB6D79D2EA4C99EF7B8AF0374A78B1F38A6/images/phones/102x200/12075475p.jpg*delim*http://assets3.glyde.com/static/C1967B99CC4384E12AE764A729666844CF1B8DBB/images/phones/99x200/12075532p.jpg*delim*http://assets0.glyde.com/static/B0D1CA01EE5EEABA42D53FC541FD80984B33688D/images/phones/96x200/12075369p.jpg*delim*http://assets2.glyde.com/static/A1C54B510A04866C1128417537BCF0B713798652/images/phones/96x200/12075372p.jpg*delim*http://assets3.glyde.com/static/792C4619B76D1DDD7E9FA0C22A1103BF4BEFBDE6/images/phones/96x200/12075368p.jpg,14-Mar-13,2300mAh,8 megapixels,Released, 4.53 x 2.60 x 0.41 inches,,http://i-cdn.phonearena.com/images/phones/39932-specs/Samsung-Galaxy-S4.jpg, Multi-touch,32 GB," Android (5.0, 4.4.2, 4.3, 4.2.2)"," Dual-core, 1200 MHz, ARM Cortex-A9",2048 MB , 720 x 1280 pixels,http://www.phonearena.com/phones/Samsung-Galaxy-S4_id7597,111 g
 HTC One,http://www.phonetipsandtricks.com/tips/htc-one/,KF75-HPdUfY?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP,32GB - Silver - Verizon*delim*32GB  - Black - Sprint,149*delim*65,http://assets2.glyde.com/static/E1C66866C3EB3CDAE9BF3A3678CF7CB91C66D2D9/images/phones/148x200/12076616p.jpg*delim*http://assets0.glyde.com/static/79344498C9BF18478BD80EE6DE45623493F41788/images/phones/109x200/12074578p.jpg,19-Feb-13,1810mAh,8 megapixels,Released, 5.41 x 2.69 x 0.37 inches, 4.7 inches,http://i-cdn.phonearena.com/images/phones/39755-specs/HTC-One.jpg, Multi-touch,16 GB/32 GB/64 GB," Android (5.0, 4.4.3, 4.4.2, 4.3, 4.2.2, 4.1.2) Sense 5.0 UI"," Dual-core, 1200 MHz, ARM Cortex-A9",2048 MB , 1080 x 1920 pixels,http://www.phonearena.com/phones/HTC-One_id7678,143 g
 HTC One Max,http://www.phonetipsandtricks.com/tips/htc-one-max/,2dDDWZH9rRE?list=PLD228B91CC610B805,32GB - Silver - Verizon,222,http://assets0.glyde.com/static/FED177E9CA69AB6E413E0BD3492C0A4D150A7875/images/phones/110x200/12077513p.jpg,18-Jul-13,1800mAh,8 megapixels,Released, 4.53 x 2.60 x 0.41 inches,,http://i-cdn.phonearena.com/images/phones/41961-specs/HTC-One-mini.jpg, Multi-touch,16 GB/32 GB/64 GB," Android (4.4, 4.2.2) Sense UI"," Dual-core, 1200 MHz, ARM Cortex-A9",, 720 x 1280 pixels,http://www.phonearena.com/phones/HTC-One-mini_id7702,145 g
 Motorola Droid Ultra,http://www.phonetipsandtricks.com/tips/motorola-droid-ultra/,ABq1qm1gZpE?list=PLD228B91CC610B805,16GB - White - Verizon*delim*16GB - Black - Verizon*delim*16GB - Red - Verizon,153*delim*115*delim*116,http://assets0.glyde.com/static/BC8D7E334BA65A16AFA086DFE8EF761424000F51/images/phones/109x200/12076635p.jpg*delim*http://assets1.glyde.com/static/8F8BFE673B1791047D03FF39EA8479A207F815B7/images/phones/111x200/12077490p.jpg*delim*http://assets3.glyde.com/static/4E2BBCCC0CB5383AE3D60959BB3839DBA6F2CFEF/images/phones/99x200/12076382p.jpg,23-Jul-13,1810mAh,8 megapixels,Released, 5.41 x 2.80 x 0.28 inches, 5.0 inches,http://i-cdn.phonearena.com/images/phones/42065-specs/Motorola-DROID-Ultra.jpg, Multi-touch,16 GB/32 GB/64 GB," Android (4.4.4, 4.4, 4.2.2)"," Dual-core, 1200 MHz, ARM Cortex-A9",, 720 x 1280 pixels,http://www.phonearena.com/phones/Motorola-DROID-Ultra_id7972,137 g
 Motorola Droid RAZR MAXX,http://www.phonetipsandtricks.com/tips/motorola-droid-razr-maxx/,BCzn8SZMEaw?list=PLD228B91CC610B805,Black - Verizon,66,http://assets0.glyde.com/static/A597816198673FE04BE5B2679B0941CAE834D189/images/phones/104x200/12056441p.jpg,5-Sep-12,1800mAh,8 megapixels,Released, 5.19 x 2.67 x 0.37 inches,,http://i-cdn.phonearena.com/images/phones/37947-specs/Motorola-DROID-RAZR-MAXX-HD.jpg, Multi-touch,16 GB/32 GB/64 GB," Android (4.4.2, 4.1, 4.0.4)"," Dual-core, 1200 MHz, ARM Cortex-A9",,,http://www.phonearena.com/phones/Motorola-DROID-RAZR-MAXX-HD_id7484,157 g
 Motorola Moto X,http://www.phonetipsandtricks.com/tips/motorola-moto-x/,CJTlB_S7ct0?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP,32GB - White - Verizon*delim*32GB - Black - Verizon*delim*16GB - Black - Sprint*delim*16GB - Black - AT&T*delim*16GB - Black - Verizon*delim*16GB - White - AT&T*delim*16GB - White - Verizon,112*delim*147*delim*110*delim*117*delim*89*delim*117*delim*130,http://assets1.glyde.com/static/D968123A438C0E4C0A3F03D563556A08E07519A6/images/phones/148x200/12076615p.jpg*delim*http://assets3.glyde.com/static/0488F54AE0A2E3D890FD8E0DA4013E8721FA4139/images/phones/148x200/12076613p.jpg*delim*http://assets0.glyde.com/static/AAFF73E895FC63FCB894BCD3D875144904D4CD3E/images/phones/110x200/12076231p.jpg*delim*http://assets3.glyde.com/static/DC63D7E7537034C9BD8A1521086B7DB9F2BB17F4/images/phones/110x200/12076230p.jpg*delim*http://assets1.glyde.com/static/AA994B341575A93C107D0FCA7CEBD0EFCEEF3103/images/phones/144x200/12076611p.jpg*delim*http://assets3.glyde.com/static/A370003EBA6CC4A4526947C894EDB50E28B244CA/images/phones/131x200/12076626p.jpg*delim*http://assets1.glyde.com/static/87FB4E72D185F8D037F21BCF3503EE368884A623/images/phones/112x200/12076234p.jpg,1-Aug-13,1810mAh,8 megapixels,Released, 5.09 x 2.57 x 0.41 inches, 4.7 inches,http://i-cdn.phonearena.com/images/phones/42274-specs/Motorola-Moto-X.jpg, Multi-touch,16 GB/32 GB/64 GB," Android (5.1, 4.4.4, 4.4.3, 4.4.2, 4.4, 4.3, 4.2.2)"," Dual-core, 1200 MHz, ARM Cortex-A9",2048 MB , 720 x 1280 pixels,http://www.phonearena.com/phones/Motorola-Moto-X_id7885,130 g
 Motorola Droid RAZR,http://www.phonetipsandtricks.com/tips/motorola-droid-razr/,ATkojRcew2A?list=PLD228B91CC610B805,Black - Verizon*delim*White - Verizon,73*delim*119,http://assets0.glyde.com/static/455178BEF7D95746C72B297EEB27820E82E659ED/images/phones/96x200/12068947p.jpg*delim*http://assets0.glyde.com/static/88D1B946CC7035767726B9836B9C9963342AE641/images/phones/96x200/12068938p.jpg,18-Oct-11,1800mAh,8 megapixels,Released, 5.15 x 2.71 x 0.28 inches, 4.3 inches,http://i-cdn.phonearena.com/images/phones/31936-specs/Motorola-RAZR.jpg, Multi-touch,16 GB/32 GB/64 GB," Android (4.1.2, 4.0.4, 2.3.5)"," Dual-core, 1200 MHz, ARM Cortex-A9",1024 MB , 540 x 960 pixels,http://www.phonearena.com/phones/Motorola-RAZR_id6503,127 g
 Blackberry Bold 9900 / 9930,http://www.phonetipsandtricks.com/tips/blackberry-bold-9900-9930/,Wwzor4bry9I?list=PLD228B91CC610B805,9900 - AT&T*delim*9930 - Sprint*delim*9900 - T-Mobile*delim*9650 - Sprint,40*delim*67*delim*53*delim*27,http://assets0.glyde.com/static/269E85C15A992A6004880771497643C4BF0AA86B/images/phones/107x200/12055614p.jpg*delim*http://assets1.glyde.com/static/3B02B30C79F5892909980D3BD71B2BA2C637F2E0/images/phones/115x200/12056431p.jpg*delim*http://assets0.glyde.com/static/15C5D22D62F4977CB4C7F09B611108897D9139DC/images/phones/115x200/12059165p.jpg*delim*http://assets1.glyde.com/static/ADE9362B84D92BDD7812B9892A694C54722988B5/images/phones/102x200/12048052p.jpg,2-May-11,1810mAh,5 megapixels,Released, 4.53 x 2.60 x 0.41 inches, 2.8 inches,http://i-cdn.phonearena.com/images/phones/28482-specs/BlackBerry-Bold-9900.jpg, Multi-touch,16 GB/32 GB/64 GB," BlackBerry (7.1, 7)"," Dual-core, 1200 MHz, ARM Cortex-A9",, 640 x 480 pixels,http://www.phonearena.com/phones/BlackBerry-Bold-9900_id5141,130 g
 HTC One M8,http://www.phonetipsandtricks.com/tips/htc-one-m8/,MFmJZND8Qy4?list=PLD228B91CC610B805,32GB - Grey - AT&T*delim*32GB - Grey - Verizon,197*delim*155,http://assets0.glyde.com/static/14665F1E26D02CCD4BD08AC0242AC3470A9386E7/images/phones/104x200/12077550p.jpg*delim*http://assets3.glyde.com/static/1BD4E202199AF21843072139668FE40469B11E39/images/phones/102x200/12077559p.jpg,19-Aug-14,1800mAh,8 megapixels,Released, 4.53 x 2.60 x 0.41 inches, 4.3 inches,http://i-cdn.phonearena.com/images/phones/48620-specs/HTC-One-M8-for-Windows.jpg, Multi-touch,16 GB/32 GB/64 GB, Windows Phone 8.1," Dual-core, 1200 MHz, ARM Cortex-A9",,,http://www.phonearena.com/phones/HTC-One-M8-for-Windows_id8796,126 g
 HTC One M9,http://www.phonetipsandtricks.com/tips/htc-one-m9/,eYENVZFDqWk?list=PLD228B91CC610B805,32GB - Gray - AT&T*delim*32GB - Silver - T-Mobile*delim*32GB - Gray - T-Mobile*delim*32GB - Gray - Sprint*delim*32GB - Silver - Sprint*delim*32GB - Silver - Verizon*delim*32GB - Silver - AT&T*delim*32GB - Gray - Verizon,425*delim*450*delim*391*delim*499*delim*513*delim*475*delim*412*delim*416,http://assets2.glyde.com/static/C3E932F995B089E3DC2ACEC3BF161FD7450D93F9/images/phones/106x200/12078773p.jpg*delim*http://assets3.glyde.com/static/520A2DBDA077A44C9377BB5A4D2768108E404DFB/images/phones/106x200/12078769p.jpg*delim*http://assets0.glyde.com/static/94FDE465EA8CCD634876C0DE59310E5D0EB49A18/images/phones/106x200/12078766p.jpg*delim*http://assets1.glyde.com/static/09159E8FDF2A82342BB2E6983D77AA5CD3EC7C45/images/phones/106x200/12078772p.jpg*delim*http://assets2.glyde.com/static/AB0B53E43D05C70D5461D2CB47357EC6B45EA7A4/images/phones/103x200/12078785p.jpg*delim*http://assets2.glyde.com/static/E08AD954682255F36F65EBD6E57E328D06ECEFCC/images/phones/106x200/12078764p.jpg*delim*http://assets3.glyde.com/static/267C7F9309840C64326E7DDAC8C73FEAEDC2F9B4/images/phones/106x200/12078765p.jpg*delim*http://assets3.glyde.com/static/672E49F84D34B0C5B2F99728F3F2D524FA33A7C7/images/phones/106x200/12078761p.jpg,19-Aug-14,2840mAh,8 megapixels,Released,5.69 x 2.74 x 0.38 inches,5 inches,http://i-cdn.phonearena.com/images/phones/51937-xlarge/HTC-One-M9.jpg, Multi-touch,16 GB/32 GB/64 GB,"Android (5.1, 5.0)","Octa-core, 2000 MHz,",3072 MB, 720 x 1280 pixels,http://www.phonearena.com/phones/HTC-One-M8-for-Windows_id8796,150 g
 Samsung Galaxy Note 2,http://www.phonetipsandtricks.com/tips/samsung-galaxy-note-2/,VdsMwGWvhO4?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP,16GB - White - T-Mobile*delim*16GB - White - Sprint*delim*16GB - Gray - Sprint*delim*16GB - Gray - Verizon*delim*16GB - Gray - T-Mobile*delim*16GB - White - Verizon*delim*16GB - Gray - AT&T*delim*16GB - White - AT&T,214*delim*215*delim*240*delim*129*delim*129*delim*144*delim*129*delim*149,http://assets1.glyde.com/static/800F5DBA830DBCE54FA192490427BCC8190982A0/images/phones/104x200/12074680p.jpg*delim*http://assets0.glyde.com/static/87D5196DB44A0AAF7869A74DE5049586C8454B4A/images/phones/104x200/12074678p.jpg*delim*http://assets1.glyde.com/static/B9B583EC54D29FFFFA356DA6E1001E3EEF697A12/images/phones/96x200/12068935p.jpg*delim*http://assets0.glyde.com/static/66BAA11F6D398335C61B22D742FFF8E7B4508656/images/phones/96x200/12068943p.jpg*delim*http://assets3.glyde.com/static/EFD92E6EDCB4039D835365E297A8D15A3A67FC58/images/phones/96x200/12068946p.jpg*delim*http://assets1.glyde.com/static/30D27DA22760065EBF54B7E3AC037D4C384320C6/images/phones/96x200/12068944p.jpg*delim*http://assets3.glyde.com/static/28434C5443162320752F49D5A20D38A751970997/images/phones/96x200/12068933p.jpg*delim*http://assets2.glyde.com/static/DF809CE2C8C41FF87EB8F20E1590495A4E3D0FDD/images/phones/96x200/12068941p.jpg,19-Sep-12,1500mAh,8 megapixels,Released, 5.94 x 3.17 x 0.37 inches, 5.5 inches,http://i-cdn.phonearena.com/images/phones/38014-specs/Samsung-GALAXY-Note-II-Verizon.jpg, Multi-touch,16 GB/32 GB/64 GB," Android (4.4.2, 4.1)"," Quad-core, 1600 MHz, ARM Cortex-A9",2048 MB , 720 x 1280 pixels,http://www.phonearena.com/phones/Samsung-GALAXY-Note-II-Verizon_id7494,182 g
Apple iPhone 4,http://www.phonetipsandtricks.com/tips/apple-iphone-4/,1mtvJ01vjDg?list=PLD228B91CC610B805,8GB - Black - Sprint*delim*8GB - White - Sprint*delim*32GB - White - Verizon*delim*32GB - White - AT&T*delim*16GB - White - Verizon*delim*16GB - White - AT&T*delim*8GB - Black - Verizon*delim*8GB - White - AT&T*delim*8GB - Black - AT&T*delim*8GB - White - Verizon*delim*16GB - Black - Verizon*delim*32GB - Black - Verizon,85*delim*110*delim*140*delim*290*delim*110*delim*99*delim*38*delim*74*delim*79*delim*35*delim*51*delim*49,http://assets1.glyde.com/static/26C84018BD23EF749D036651104926D867BA0C14/images/phones/102x200/12076567p.jpg*delim*http://assets2.glyde.com/static/B9C757B40369A8360D6949B60990C34B777E622C/images/phones/107x200/12056417p.jpg*delim*http://assets3.glyde.com/static/D94D73F0A270117CF412A4BC7E75677A7A57F1A4/images/phones/102x200/12048050p.jpg*delim*http://assets0.glyde.com/static/382D8CDA39F7B7E94519625D8A8E760E0415A4FC/images/phones/102x200/12048051p.jpg*delim*http://assets1.glyde.com/static/302BB13CBFEEDB528992E18C2910B4001F68F09F/images/phones/102x200/12055616p.jpg*delim*http://assets3.glyde.com/static/4511113AEA026AF6B944898BA089B00F293A3E2D/images/phones/102x200/12055618p.jpg*delim*http://assets0.glyde.com/static/570C7B7B5AD8435C6EB64687C25FEE5B556FF478/images/phones/102x200/12055615p.jpg*delim*http://assets1.glyde.com/static/7C94FDFDA11EF18AE103747C0A09B6837E9E8A56/images/phones/109x200/12074580p.jpg*delim*http://assets0.glyde.com/static/981DA6DDA8AD17CD01742B41F2E2CBF52621A24A/images/phones/109x200/12059157p.jpg*delim*http://assets1.glyde.com/static/9BA462B95A7E5A5EC8FB640E08B22628356A26EA/images/phones/109x200/12059158p.jpg*delim*http://assets1.glyde.com/static/535076889CCFF79664FD8E1C7196C4DE4929B0B9/images/phones/102x200/12059153p.jpg*delim*http://assets2.glyde.com/static/95210BD76643CCCEB6FC5792AC4DF72A04359815/images/phones/102x200/12061768p.jpg,,1500mAh,5 megapixels,Released, 4.54 x 2.31 x 0.37 inches, 3.5 inches,http://i-cdn.phonearena.com/images/phones/26122-specs/Apple-iPhone-4-Verizon.jpg, Multi-touch,16 GB/32 GB/64 GB," iOS (7.x, 6.1, 6, 5.1, 5, 4.x)"," Single core, 1000 MHz, ARM Cortex-A8",512 MB , 640 x 960 pixels,http://www.phonearena.com/phones/Apple-iPhone-4-Verizon_id5132,137 g
