phone_model,tipstrickslink,review,phoneSpecs,phonePrices,phoneImgsUsed,announced_date,battery,camera,current_status,dimensions,display_inches,image,is_Touch,memory,os,processor,ram,resolution,url,weight
Apple iPhone 5c,http://www.phonetipsandtricks.com/tips/apple-iphone-5c/,sxlavatJR34,32GB - Green - Sprint*delim*16GB - Green - Sprint*delim*32GB - White - Sprint*delim*8GB - Pink - T-Mobile*delim*8GB - Green - T-Mobile*delim*32GB - Green - Verizon*delim*8GB - Green - Verizon*delim*16GB - Pink - AT&T*delim*16GB - Pink - Sprint*delim*16GB - Green - T-Mobile*delim*8GB - Blue - Verizon*delim*16GB - White - T-Mobile*delim*16GB - Blue - Sprint*delim*8GB - Blue - AT&T*delim*16GB - Yellow - Verizon*delim*8GB - Pink - Sprint*delim*8GB - White - Sprint*delim*16GB - Pink - Verizon*delim*8GB - White - Verizon*delim*16GB - Green - AT&T*delim*8GB - Pink - AT&T*delim*8GB - White - AT&T*delim*16GB - Blue - Verizon*delim*8GB - Green - AT&T*delim*16GB - Yellow - AT&T*delim*16GB - White - Verizon*delim*16GB - Green - Verizon*delim*16GB - White - AT&T*delim*16GB - Blue - AT&T,299*delim*239*delim*274*delim*199*delim*199*delim*235*delim*175*delim*165*delim*179*delim*229*delim*175*delim*181*delim*179*delim*179*delim*170*delim*175*delim*142*delim*170*delim*169*delim*200*delim*161*delim*145*delim*189*delim*145*delim*165*delim*161*delim*170*delim*149*delim*165,http://assets3.glyde.com/static/4FE5DBDC317B00B8A5932A79137D5E01ECB6C408/images/phones/95x200/12076265p.jpg*delim*http://assets1.glyde.com/static/14F77B83F7F954CF26AB956D9C24C4324527504D/images/phones/96x200/12076321p.jpg*delim*http://assets1.glyde.com/static/2E724F8C9034AD06B36C4579155361ED96E0934C/images/phones/95x200/12076276p.jpg*delim*http://assets3.glyde.com/static/0E414E59EC92AAFDAAA714FD768A82BD9EEE34BD/images/phones/96x200/12076305p.jpg*delim*http://assets2.glyde.com/static/432C74D62E3F6DF729110B45AB26411C288B9484/images/phones/96x200/12076290p.jpg*delim*http://assets1.glyde.com/static/C6ADD241856BBEE2D5F0C9AED2E9B42F9B7412F2/images/phones/96x200/12076297p.jpg*delim*http://assets2.glyde.com/static/D72A28CBBE931BE4C0AC672D9C5FA5D4814FB094/images/phones/96x200/12078166p.jpg*delim*http://assets1.glyde.com/static/D33AA645A767988956D4F39947C1536E2C4365F0/images/phones/96x200/12076316p.jpg*delim*http://assets2.glyde.com/static/89E8DF0643C211F05040A29348738CC5A65BD502/images/phones/96x200/12076298p.jpg*delim*http://assets2.glyde.com/static/55C90C48A9C6CD23A5A57C9D46785690A3DDF744/images/phones/96x200/12078162p.jpg*delim*http://assets0.glyde.com/static/CF3F2CAEE5EC40ABB5E32A019C9D98A7C8B5FE4E/images/phones/96x200/12076306p.jpg*delim*http://assets0.glyde.com/static/8B301214D2BB15BA264A29B17B5CAA1FE10CF6CD/images/phones/96x200/12078160p.jpg*delim*http://assets2.glyde.com/static/609E2F5E29E6DA21A01D077CCA92E90978C10C74/images/phones/95x200/12076259p.jpg*delim*http://assets0.glyde.com/static/53A855DD0EDDD6F26E6E1B77A990E3D48F8825ED/images/phones/95x200/12076253p.jpg*delim*http://assets0.glyde.com/static/D534C9BE7F9B2D2BD8D60CFD655FE2C3E36FE2C9/images/phones/96x200/12078177p.jpg*delim*http://assets0.glyde.com/static/24FF908CB79751076F37E70FB98187703FF17346/images/phones/95x200/12076275p.jpg*delim*http://assets0.glyde.com/static/288535A78516D09D07565653CA91C62B26A15FD4/images/phones/96x200/12076292p.jpg*delim*http://assets3.glyde.com/static/8EFEEAE38E0DBB869721BAB248ACA7392D2E660E/images/phones/96x200/12078176p.jpg*delim*http://assets0.glyde.com/static/CFB50980C424DEFCF4D00D524CD211BECF7E8323/images/phones/95x200/12076257p.jpg*delim*http://assets3.glyde.com/static/B3666E1505CFB094EFE91BADC9D342540967D56F/images/phones/95x200/12076252p.jpg*delim*http://assets0.glyde.com/static/5482BA7C1CD823CE5E02498FC138D0D704CB4120/images/phones/96x200/12078164p.jpg*delim*http://assets2.glyde.com/static/1A64ABF9526464E5B66AC14A0234B1E4BCA2639B/images/phones/96x200/12076308p.jpg*delim*http://assets2.glyde.com/static/C3E5EDB60914BEAB2FEB8EE1CD414787A2CD0EB7/images/phones/95x200/12076260p.jpg*delim*http://assets3.glyde.com/static/3C5FAFB677DC2523373BC6EEEFCD750CA5161311/images/phones/95x200/12076261p.jpg*delim*http://assets0.glyde.com/static/6D9632CD0B6B494693FDDDBECF80761296E163F2/images/phones/95x200/12076262p.jpg*delim*http://assets1.glyde.com/static/922ED4879719721DD0F9842DAC020D289E80DC20/images/phones/95x200/12076272p.jpg*delim*http://assets0.glyde.com/static/DB8F410A7412DFA878339FA32EF5714AEE5B9B20/images/phones/102x200/12076351p.jpg*delim*http://assets0.glyde.com/static/91BFD40AE60D778517012AD0BFD653C64D2D9445/images/phones/106x200/12077493p.jpg*delim*http://assets2.glyde.com/static/F58E003D11548CC7FF546830545068BBB0904738/images/phones/107x200/12077386p.jpg,,1500mAh,8 megapixels,Released, 4.90 x 2.33 x 0.35 inches, 4.0 inches,http://i-cdn.phonearena.com/images/phones/42880-specs/Apple-iPhone-5c.jpg, Multi-touch,16 GB/32 GB/64 GB," iOS (9.x, 8.x, 7.x)"," Dual-core, 1300 MHz, Swift",1016 MB , 640 x 1136 pixels,http://www.phonearena.com/phones/Apple-iPhone-5c_id7983,132 g
Apple iPhone 6,http://www.phonetipsandtricks.com/tips/apple-iphone-5s/,61TAqY03xwk?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP,16GB - Space Gray - Verizon*delim*64GB - Silver - Verizon*delim*64GB - Space Gray - T-Mobile*delim*16GB - Gold - AT&T*delim*16GB - Gold - Verizon*delim*64GB - Space Gray - AT&T*delim*64GB - Space Gray - Verizon*delim*128GB - Space Gray - T-Mobile*delim*16GB - Space Gray - T-Mobile*delim*16GB - Silver - Verizon*delim*128GB - Gold - AT&T*delim*16GB - Gold - T-Mobile*delim*128GB - Space Gray - AT&T*delim*64GB - Space Gray - Sprint*delim*128GB - Silver - Sprint*delim*128GB - Space Gray - Verizon*delim*128GB - Silver - AT&T*delim*128GB - Silver - T-Mobile*delim*64GB - Gold - T-Mobile*delim*128GB - Silver - Verizon*delim*128GB - Space Gray - Sprint*delim*64GB - Silver - T-Mobile,456*delim*580*delim*522*delim*358*delim*450*delim*495*delim*520*delim*417*delim*385*delim*520*delim*576*delim*453*delim*493*delim*599*delim*649*delim*592*delim*598*delim*719*delim*580*delim*597*delim*599*delim*580,http://assets3.glyde.com/static/720BF6ED90FD4E9CA3986109C2731974E8F1FBA9/images/phones/99x200/12077822p.jpg*delim*http://assets3.glyde.com/static/378AB2FC5AFF28CCEEFA705C920FA3BFF07A0FA2/images/phones/99x200/12077835p.jpg*delim*http://assets0.glyde.com/static/4199C67A7694BCC46BC5D3200957E4D7E48F5DDF/images/phones/108x200/12077860p.jpg*delim*http://assets1.glyde.com/static/93C3D108BC5C97236F3C2332A9F4ED830C768C21/images/phones/108x200/12077856p.jpg*delim*http://assets0.glyde.com/static/25EB208C520C2517A8B3E64650A666BE7B57F351/images/phones/99x200/12077823p.jpg*delim*http://assets0.glyde.com/static/4E9D84A29F6D315B82E0A5AB0F71F13DC07AE0FA/images/phones/108x200/12077859p.jpg*delim*http://assets1.glyde.com/static/381C1BD9EA22F264320B72CA8AA1B308638DD960/images/phones/99x200/12077828p.jpg*delim*http://assets0.glyde.com/static/C9DE8265AF66948B0D92C19E30750C071AEEE2AF/images/phones/99x200/12077845p.jpg*delim*http://assets2.glyde.com/static/C7EE29D2C0744E19AE1811A4406A9D8418B49652/images/phones/99x200/12077821p.jpg*delim*http://assets1.glyde.com/static/BC3A4A2C643C3785A8BFEF8B7C56E5CFC87CF09D/images/phones/106x200/12077876p.jpg*delim*http://assets2.glyde.com/static/A4501DCAEA0EC12244F3404B478A744A3453B069/images/phones/103x200/12078211p.jpg*delim*http://assets3.glyde.com/static/90F1724671424118E123852DF5C7B73CBB087184/images/phones/103x200/12078212p.jpg*delim*http://assets3.glyde.com/static/52011FBA0E49DAC4245EAD61A8323645B4CD14F3/images/phones/103x200/12078216p.jpg*delim*http://assets0.glyde.com/static/AFBC8D7AFFEA34FE8785F186423D54ACCC91640E/images/phones/104x200/12077882p.jpg*delim*http://assets2.glyde.com/static/E3793EF3930AEA1B05C07ED1FFA4395F13D7A50F/images/phones/108x200/12077866p.jpg*delim*http://assets0.glyde.com/static/42A556C4CC03F4204CCA67F70A768856241C35C6/images/phones/99x200/12077841p.jpg*delim*http://assets1.glyde.com/static/17B94FA22338BE26162988D03113DA055BBB3B10/images/phones/104x200/12077883p.jpg*delim*http://assets1.glyde.com/static/2991F90D345137BC48C7560D22F3E1D97312ABBA/images/phones/106x200/12077867p.jpg*delim*http://assets3.glyde.com/static/DEE8503094B76EBF7861637E8506C2DDFFBF086D/images/phones/99x200/12077840p.jpg*delim*http://assets0.glyde.com/static/220C4000BA997CD02438FEFCACAE5E4C1D7DE4DE/images/phones/106x200/12077871p.jpg*delim*http://assets3.glyde.com/static/6C16CBFB997A2E8481BD0F427700A818C2982658/images/phones/99x200/12077848p.jpg*delim*http://assets2.glyde.com/static/74E1B87DC84B46B1299086B7CE7A0A49C90EEB68/images/phones/99x200/12077847p.jpg,,2400mAh,8 megapixels,Released, 5.44 x 2.64 x 0.27 inches, 4.7 inches,http://i-cdn.phonearena.com/images/phones/48955-specs/Apple-iPhone-6.jpg, Multi-touch,16 GB/32 GB/64 GB," iOS (9.x, 8.x)","Dual-core, 1400 MHz, Cyclone ARMv8-A 2nd gen., 64-bit",1024 MB , 750 x 1334 pixels,http://www.phonearena.com/phones/Apple-iPhone-6_id8346,129 g
