phone_model,tipstrickslink,,phone_model,review
 Samsung Conquer 4G,http://www.phonetipsandtricks.com/tips/samsung-conquer-4g/,, Samsung Conquer 4G ,5fXgPDm3Dhs?list=PLD228B91CC610B805
 Samsung Stratosphere,http://www.phonetipsandtricks.com/tips/samsung-stratosphere/,, Samsung Stratosphere ,mz-80uFHYAU?list=PLD228B91CC610B805
 Samsung Focus S,http://www.phonetipsandtricks.com/tips/samsung-focus-s/,, Samsung Focus S ,_Jc01dvb1vI?list=PLD228B91CC610B805
 Samsung Galaxy Note,http://www.phonetipsandtricks.com/tips/samsung-galaxy-note/,, Samsung Galaxy Note ,Es7orfYUc3w?list=PLD228B91CC610B805
 Samsung Galaxy Nexus,http://www.phonetipsandtricks.com/tips/samsung-galaxy-nexus/,, Samsung Galaxy Nexus ,v9NWzk4lm44?list=PLD228B91CC610B805
 Samsung Infuse 4G,http://www.phonetipsandtricks.com/tips/samsung-infuse-4g/,, Samsung Infuse 4G ,IGjT5Glngfg?list=PLD228B91CC610B805
 LG Spectrum,http://www.phonetipsandtricks.com/tips/lg-spectrum/,, LG Spectrum ,fKDTGjJR8rI?list=PLD228B91CC610B805
 LG G4,http://www.phonetipsandtricks.com/tips/lg-g4/,, LG G4 ,BEc7eygICBE?list=PLD228B91CC610B805
 LG G Flex 2,http://www.phonetipsandtricks.com/tips/lg-g-flex-2/,, LG G Flex 2 ,nj96tHJmg2w?list=PLD228B91CC610B805
 LG G3,http://www.phonetipsandtricks.com/tips/lg-g3/,, LG G3 ,7bLh1x7Auwc?list=PLD228B91CC610B805
 LG Lucid 3,http://www.phonetipsandtricks.com/tips/lg-lucid-3/,, LG Lucid 3 ,1ZfeJnJ73S8?list=PLD228B91CC610B805
 Motorola Atrix 4G,http://www.phonetipsandtricks.com/tips/motorola-atrix-4g/,, Motorola Atrix 4G ,2RLsQGlIlGk?list=PLD228B91CC610B805
 Motorola Droid Bionic,http://www.phonetipsandtricks.com/tips/motorola-droid-bionic/,, Motorola Droid Bionic ,2fyi5pZS1xY?list=PLD228B91CC610B805
 Google Nexus 4,http://www.phonetipsandtricks.com/tips/google-nexus-4/,, Google Nexus 4 ,xTKU6m2uQwc?list=PLD228B91CC610B805
 Google Nexus 5,http://www.phonetipsandtricks.com/tips/google-nexus-5-2/,,Google Nexus 5 ,1dg2UIzIt4s?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Samsung Galaxy S6,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s6/,,Samsung Galaxy S6 ,Mhvv2-iCKao?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Samsung Galaxy S6 Edge,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s6-edge/,, Samsung Galaxy S6 edge ,quGuHcnDnHQ?list=PLD228B91CC610B805
 HTC Trophy,http://www.phonetipsandtricks.com/tips/htc-trophy/,, HTC Trophy ,Aixf2zQILrI?list=PLD228B91CC610B805
 Apple iPhone 5S,http://www.phonetipsandtricks.com/tips/apple-iphone-5s/,,Apple iPhone 5s ,uBEaG6n0XDs?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Nokia Lumia 1520,http://www.phonetipsandtricks.com/tips/nokia-lumia-1520/,, Nokia Lumia 1520 ,sgo0BzGhJS0?list=PLD228B91CC610B805
 Nokia Lumia 735,http://www.phonetipsandtricks.com/tips/nokia-lumia-735/,, Nokia Lumia 735 ,X6XC670NOgk?list=PLD228B91CC610B805
 Nokia Lumia 830,http://www.phonetipsandtricks.com/tips/nokia-lumia-830/,, Nokia Lumia 830 ,Bn9GMBalf7s?list=PLD228B91CC610B805
 Sony Xperia ZL,http://www.phonetipsandtricks.com/tips/sony-xperia-zl/,, Sony Xperia ZL ,JZEzk8GDjTU?list=PLD228B91CC610B805
 Sony Xperia Z,http://www.phonetipsandtricks.com/tips/sony-xperia-z/,, Sony Xperia Z ,AElbT5tKQYs?list=PLD228B91CC610B805
 HTC Wildfire S,http://www.phonetipsandtricks.com/tips/htc-wildfire-s/,, HTC Wildfire S ,Pl5DbC2dpPc?list=PLD228B91CC610B805
 HTC Rhyme,http://www.phonetipsandtricks.com/tips/htc-rhyme/,, HTC Rhyme ,eb8YzdM_LPA?list=PLD228B91CC610B805
 HTC Titan,http://www.phonetipsandtricks.com/tips/htc-titan/,, HTC Titan ,fdV7BjKZ0Hs?list=PLD228B91CC610B805
 HTC Evo 3D,http://www.phonetipsandtricks.com/tips/htc-evo-3d/,, HTC EVO 3D ,IA2CC5CtAYI?list=PLD228B91CC610B805
 Sony Xperia Z3,http://www.phonetipsandtricks.com/tips/sony-xperia-z3/,, Sony Xperia Z3 ,Dpr6JP8Brtc?list=PLD228B91CC610B805
 Sony Xperia Z1S,http://www.phonetipsandtricks.com/tips/sony-xperia-z1s/,, Sony Xperia Z1S ,x__pdn5Rwng?list=PLD228B91CC610B805
 Nokia Lumia 928,http://www.phonetipsandtricks.com/tips/nokia-lumia-928/,, Nokia Lumia 928 ,xlzPSm1O7yc?list=PLD228B91CC610B805
 Nokia Lumia 1020,http://www.phonetipsandtricks.com/tips/nokia-lumia-1020/,,Nokia Lumia 1020 ,Fi1JUykQBKw?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Nokia Lumia 925,http://www.phonetipsandtricks.com/tips/nokia-lumia-925/,,Nokia Lumia 925 ,CntfUc_Sd1c?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Nokia Lumia 810,http://www.phonetipsandtricks.com/tips/nokia-lumia-810/,, Nokia Lumia 810 ,mEF_fUWxzow?list=PLD228B91CC610B805
 Nokia Lumia 920,http://www.phonetipsandtricks.com/tips/nokia-lumia-920/,, Nokia Lumia 920 ,kSEmvAjbJZI?list=PLD228B91CC610B805
 Samsung Galaxy Note 4,http://www.phonetipsandtricks.com/tips/samsung-galaxy-note-4/,, Samsung Galaxy Note 4 ,ItchgbjqsM4?list=PLD228B91CC610B805
 Samsung Galaxy Alpha,http://www.phonetipsandtricks.com/tips/samsung-galaxy-alpha/,, Samsung Galaxy Alpha ,kAnd2BW-fPc?list=PLD228B91CC610B805
 Samsung Galaxy Note 3,http://www.phonetipsandtricks.com/tips/samsung-galaxy-note-3/,, Samsung Galaxy Note 3 ,dtqvesI_hv0?list=PLD228B91CC610B805
 Samsung Galaxy S5 Active,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s5-active/,, Samsung Galaxy S5 Active ,psG7M5HTAUo?list=PLD228B91CC610B805
 Samsung Galaxy Note Edge,http://www.phonetipsandtricks.com/tips/samsung-galaxy-note-edge/,, Samsung Galaxy Note Edge ,9v-lPsb4_CA?list=PLD228B91CC610B805
 Sony Xperia Z3 Compact,http://www.phonetipsandtricks.com/tips/sony-xperia-z3-compact/,, Sony Xperia Z3 Compact ,3Gbpzr38Rk4?list=PLD228B91CC610B805
 Sony Xperia Z3v,http://www.phonetipsandtricks.com/tips/sony-xperia-z3v/,, Sony Xperia Z3v ,m72ktDLOVWs?list=PLD228B91CC610B805
 HTC One X,http://www.phonetipsandtricks.com/tips/htc-one-x/,,HTC One X ,yLZrBuNBQWc?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 HTC Rezound,http://www.phonetipsandtricks.com/tips/htc-rezound/,, HTC Rezound ,cAwf_53FsMg?list=PLD228B91CC610B805
 HTC One S,http://www.phonetipsandtricks.com/tips/htc-one-s/,, HTC One S ,7ZDOhdKQF5k?list=PLD228B91CC610B805
 Nokia Lumia 900,http://www.phonetipsandtricks.com/tips/nokia-lumia-900/,, Nokia Lumia 900 ,YJaZ2GZt4Aw?list=PLD228B91CC610B805
 Nokia Lumia 710,http://www.phonetipsandtricks.com/tips/nokia-lumia-710/,, Nokia Lumia 710 ,WjZH_Pt7H0w?list=PLD228B91CC610B805
 Nokia E7,http://www.phonetipsandtricks.com/tips/nokia-e7/,, Nokia E7 ,QcMrxnFWJes?list=PLD228B91CC610B805
 Samsung Galaxy S5,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s5/,,Samsung Galaxy S5 ,z8gOX35dAfc?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Samsung Galaxy S4 Zoom,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s4-zoom/,, Samsung Galaxy S4 Zoom ,pllXZO-qLaQ?list=PLD228B91CC610B805
 Samsung Galaxy S4,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s4/,, Samsung Galaxy S4 ,rYrWCk50a-Q?list=PLD228B91CC610B805
 Samsung Galaxy Mega,http://www.phonetipsandtricks.com/tips/samsung-galaxy-mega/,,Samsung Galaxy Mega ,zb5Wp_i8oQo?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 HTC One M8,http://www.phonetipsandtricks.com/tips/htc-one-m8/,, HTC One M8 ,MFmJZND8Qy4?list=PLD228B91CC610B805
 HTC One,http://www.phonetipsandtricks.com/tips/htc-one/,,HTC One ,KF75-HPdUfY?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 HTC One SV,http://www.phonetipsandtricks.com/tips/htc-one-sv/,, HTC One SV ,oIa8AmnAJmM?list=PLD228B91CC610B805
 HTC One Max,http://www.phonetipsandtricks.com/tips/htc-one-max/,, HTC One max ,2dDDWZH9rRE?list=PLD228B91CC610B805
 HTC Desire 610,http://www.phonetipsandtricks.com/tips/htc-desire-610/,, HTC Desire 610 ,tfTZ5aWwAXk?list=PLD228B91CC610B805
 Motorola Droid Ultra,http://www.phonetipsandtricks.com/tips/motorola-droid-ultra/,, Motorola Droid Ultra ,ABq1qm1gZpE?list=PLD228B91CC610B805
 Motorola Moto G,http://www.phonetipsandtricks.com/tips/motorola-moto-g/,,Motorola Moto G ,KFD0Nm2dOHw?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Motorola Droid Turbo,http://www.phonetipsandtricks.com/tips/motorola-droid-turbo/,,Motorola Droid Turbo ,26C_O6hDMjQ?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Samsung Galaxy Note 2,http://www.phonetipsandtricks.com/tips/samsung-galaxy-note-2/,,Samsung Galaxy Note 2 ,VdsMwGWvhO4?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Sony Xperia Z1,http://www.phonetipsandtricks.com/tips/sony-xperia-z1/,,Sony Xperia Z1 ,hUgOgMCKXqs?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 HTC One M9,http://www.phonetipsandtricks.com/tips/htc-one-m9/,, HTC One M9 ,eYENVZFDqWk?list=PLD228B91CC610B805
 HTC One E8,http://www.phonetipsandtricks.com/tips/htc-one-e8/,, HTC One E8 ,z3OT9-Uylh8?list=PLD228B91CC610B805
 Motorola Droid RAZR MAXX,http://www.phonetipsandtricks.com/tips/motorola-droid-razr-maxx/,, Motorola DROID RAZR MAXX ,BCzn8SZMEaw?list=PLD228B91CC610B805
 Motorola Droid RAZR,http://www.phonetipsandtricks.com/tips/motorola-droid-razr/,, Motorola Droid RAZR ,ATkojRcew2A?list=PLD228B91CC610B805
 Motorola Droid Razr M,http://www.phonetipsandtricks.com/tips/motorola-droid-razr-m/,, Motorola Droid Razr M ,eB4x_ZS2D9Y?list=PLD228B91CC610B805
 Motorola Moto X,http://www.phonetipsandtricks.com/tips/motorola-moto-x/,,Motorola Moto X ,CJTlB_S7ct0?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Motorola Droid X,http://www.phonetipsandtricks.com/tips/motorola-droid-x/,, Motorola Droid X2 ,3YqFm7LmDVg?list=PLD228B91CC610B805
 Microsoft Lumia 640,http://www.phonetipsandtricks.com/tips/microsoft-lumia-640/,, Microsoft Lumia 640 XL ,jDdfUfGUM30?list=PLD228B91CC610B805
 Sony Xperia Z2,http://www.phonetipsandtricks.com/tips/sony-xperia-z2/,,Sony Xperia Z ,GlhXpHULwys?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Samsung Galaxy Grand,http://www.phonetipsandtricks.com/tips/samsung-galaxy-grand/,, Samsung Galaxy Grand Prime ,z0MllNnsSyM?list=PLD228B91CC610B805
 Blackberry Bold 9900 / 9930,http://www.phonetipsandtricks.com/tips/blackberry-bold-9900-9930/,, BlackBerry Bold 9900 ,Wwzor4bry9I?list=PLD228B91CC610B805
 Asus ZenFone 2Link,http://www.phonetipsandtricks.com/tips/asus-zenfone-2/, Anchor Text, Asus ZenFone 2 ,yJr9fPU6GeM?list=PLD228B91CC610B805
 Google Nexus 6Link,http://www.phonetipsandtricks.com/tips/google-nexus-6/, Anchor Text,Google Nexus 6 ,RoAPTdvgAJg?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Samsung Focus Flash / Omnia W,http://www.phonetipsandtricks.com/tips/samsung-focus-flash-omnia-w/,, Samsung Focus Flash ,_nkSD4njXH4?list=PLD228B91CC610B805
 Nokia Lumia 800,http://www.phonetipsandtricks.com/tips/nokia-lumia-800/,, Nokia Lumia 800 review,6_e-8pMFdpo?list=PLD228B91CC610B805
 HTC HD7,http://www.phonetipsandtricks.com/tips/htc-hd7/,, HTC HD7S ,Y_buRDrc9D0?list=PLD228B91CC610B805
 HTC Evo 4G,http://www.phonetipsandtricks.com/tips/htc-evo-4g/,, HTC EVO 4G LTE ,chaTFU-9h84?list=PLD228B91CC610B805
 HTC One M8 EYE,http://www.phonetipsandtricks.com/tips/htc-one-m8-eye/,,HTC One M8 ,pwsPZi_JRrA?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Motorola Photon 4G / Electrify,http://www.phonetipsandtricks.com/tips/motorola-photon-4g-electrify/,, Motorola Photon 4G ,jeJTqACKc2o?list=PLD228B91CC610B805
 Google Nexus 7 (tablet),http://www.phonetipsandtricks.com/tips/google-nexus-7-tablet/,,Google Nexus 7 ,YddnWW_JYiY?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 HTC Amaze 4G / Ruby,http://www.phonetipsandtricks.com/tips/htc-amaze-4g-ruby/,, HTC Amaze 4G ,riwmkkRVLeU?list=PLD228B91CC610B805
 HTC One X Plus,http://www.phonetipsandtricks.com/tips/htc-one-x-plus/,, HTC One X ,NnyLRAk6v2E?list=PLD228B91CC610B805
 Motorola Droid 3 / Milestone 3,http://www.phonetipsandtricks.com/tips/motorola-droid-3/,, Motorola Droid 3 ,qcp6cia_7QI?list=PLD228B91CC610B805
 Sony Xperia Z1 Compact,http://www.phonetipsandtricks.com/tips/sony-xperia-z1-compact/,, Sony Xperia Z1 Compact First Look at CES 2014,JjLn_gXDZ6M?list=PLD228B91CC610B805
 Nokia N900,http://www.phonetipsandtricks.com/tips/nokia-n900/,, Nokia N900 Live Demo,Arn02csQAwM?list=PLD228B91CC610B805
 LG Optimus 2X,http://www.phonetipsandtricks.com/tips/lg-optimus-2x/,, LG Optimus 2X Hands-On Video,Y_Uus_9mflg?list=PLD228B91CC610B805
 HTC HD2,http://www.phonetipsandtricks.com/tips/htc-hd2/,, HTC HD2 Video ,neQ_iFf4s2Y?list=PLD228B91CC610B805
 Nokia N97,http://www.phonetipsandtricks.com/tips/nokia-n97/,, Nokia N97 mini Demo,_fMY1TOo2WY?list=PLD228B91CC610B805
 Samsung Galaxy S3,http://www.phonetipsandtricks.com/tips/samsung-galaxy-s3/,,Samsung Galaxy S4 ,wXmzpFoHkfA?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Nokia Lumia 1320,http://www.phonetipsandtricks.com/tips/nokia-lumia-1320/,,Nokia Lumia 1520 ,lVPAfntOfmc?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Samsung Galaxy A3,http://www.phonetipsandtricks.com/tips/samsung-galaxy-a3/,,Samsung Galaxy Alpha ,SlTvgY9PeCQ?list=PLBsP89CPrMeNm71T5gYC6jebm9vPbLBiP
 Samsung Galaxy A5,http://www.phonetipsandtricks.com/tips/samsung-galaxy-a5/,, Samsung Galaxy S5 Sport ,sMSJD8Zjdo0?list=PLD228B91CC610B805
 Asus Zenfone 5,http://www.phonetipsandtricks.com/tips/asus-zenfone-5/,,,
 Blackberry Storm / Storm 2 (9500 series),http://www.phonetipsandtricks.com/tips/blackberry-storm-storm-2-9500-series/,,,
 Blackberry Torch (9800 / 9850 / 9860),http://www.phonetipsandtricks.com/tips/blackberry-torch-9800/,,,
 Blackberry Pearl 3G (9100 series),http://www.phonetipsandtricks.com/tips/blackberry-pearl-3g-9100/,,,
 Blackberry Curve (8520),http://www.phonetipsandtricks.com/tips/blackberry-curve-8520/,,,
 Blackberry Bold (9780),http://www.phonetipsandtricks.com/tips/blackberry-bold-9780/,,,
 Blackberry Curve 9350 / 9360 / 9370,http://www.phonetipsandtricks.com/tips/blackberry-curve-9350-9360-9370/,,,
 Blackberry Curve 9320Link,http://www.phonetipsandtricks.com/tips/blackberry-curve-9320/, Anchor Text,,
 HTC Google G1 / Dream,http://www.phonetipsandtricks.com/tips/htc-google-g1-dream/,,,
 HTC Legend,http://www.phonetipsandtricks.com/tips/htc-legend/,,,
 HTC Droid Incredible,http://www.phonetipsandtricks.com/tips/htc-droid-incredible/,,,
 HTC Desire,http://www.phonetipsandtricks.com/tips/htc-desire/,,,
 HTC Desire Z,http://www.phonetipsandtricks.com/tips/htc-desire-z/,,,
