announced_date,battery,camera,current_status,dimensions,display_inches,image,is_Touch,memory,os,phone_model,processor,ram,resolution,url,weight
22-Oct-15,,5 megapixels,Released, 5.35 x 2.67 x 0.39 inches, 4.5 inches,http://i-cdn.phonearena.com/images/phones/57503-specs/Huawei-Y5.jpg, Multi-touch,, Android (5.1) Emotion 3.1 Lite UI,Huawei Y5," Quad-core, 1100 MHz, ARM Cortex-A7",1024 MB , 480 x 854 pixels,http://www.phonearena.com/phones/Huawei-Y5_id9770,142 g
26-Feb-12,,8 megapixels,Released, 5.15 x 2.56 x 0.31 inches, 4.3 inches,http://i-cdn.phonearena.com/images/phones/35109-specs/HTC-One-S.jpg, Multi-touch,16 GB," Android (4.1.1, 4.0.4, 4.0.3) Sense 4.1 UI",HTC One S," Dual-core, 1500 MHz, Krait",1024 MB , 540 x 960 pixels,http://www.phonearena.com/phones/HTC-One-S_id6579,120 g
10-Jan-12,,12.1 megapixels,, 5.04 x 2.52 x 0.42 inches, 4.3 inches,http://i-cdn.phonearena.com/images/phones/34449-specs/Sony-Xperia-S.jpg, Multi-touch,," Android (4.1, 4.0.4, 2.3.7, 2.3.5)",Sony Xperia S," Dual-core, 1500 MHz",1024 MB , 720 x 1280 pixels,http://www.phonearena.com/phones/Sony-Xperia-S_id6220,144 g
23-Feb-12,,8 megapixels,Released, 5.21 x 2.68 x 0.35 inches, 4.7 inches,http://i-cdn.phonearena.com/images/phones/35145-specs/LG-Optimus-4X-HD.jpg, Multi-touch,16 GB," Android (4.1, 4.0.3) Optimus UI",LG Optimus 4X HD," Quad-core, 1500 MHz, ARM Cortex-A9",1024 MB , 720 x 1280 pixels,http://www.phonearena.com/phones/LG-Optimus-4X-HD_id6848,141 g
9-Jan-07,,,Released, 4.50 x 2.40 x 0.46 inches,,http://i-cdn.phonearena.com/images/phones/9090-specs/Apple-iPhone.jpg,,," iOS (3.x, 2.x, 1.x)",Apple iPhone,,,,http://www.phonearena.com/phones/Apple-iPhone_id1886,135 g
5-Jan-11,,,, 9.80 x 6.61 x 0.51 inches, 10.1 inches,http://i-cdn.phonearena.com/images/phones/25548-specs/Motorola-XOOM-CDMA.jpg,,," Android (4.0, 3.0)",Motorola XOOM CDMA,,,,http://www.phonearena.com/phones/Motorola-XOOM-CDMA_id5123,730 g
28-Sep-11,,,Released, 7.48 x 4.72 x 0.45 inches, 7.0 inches,http://i-cdn.phonearena.com/images/phones/31744-specs/Amazon-Kindle-Fire.jpg,,, Android (2.3),Amazon Kindle Fire,,, 1024 x 600 pixels,http://www.phonearena.com/phones/Amazon-Kindle-Fire_id6185,413 g
6-Sep-12,,,Released, 9.4 x 6.4 x 0.35 inches,,http://i-cdn.phonearena.com/images/phones/37969-specs/Amazon-Kindle-Fire-HD-8.9-4G-LTE.jpg,,, Android (4.0),Amazon Kindle Fire HD 8.9 4G LTE,,,,http://www.phonearena.com/phones/Amazon-Kindle-Fire-HD-8.9-4G-LTE_id7491,575 g
19-Sep-12,,8 megapixels,Released, 5.94 x 3.17 x 0.37 inches, 5.5 inches,http://i-cdn.phonearena.com/images/phones/38014-specs/Samsung-GALAXY-Note-II-Verizon.jpg, Multi-touch,16 GB," Android (4.4.2, 4.1)",Samsung GALAXY Note II Verizon," Quad-core, 1600 MHz, ARM Cortex-A9",2048 MB , 720 x 1280 pixels,http://www.phonearena.com/phones/Samsung-GALAXY-Note-II-Verizon_id7494,182 g
19-Sep-12,,,Released,,,http://i-cdn.phonearena.com/images/phones/38007-specs/Samsung-GALAXY-Note-II-AT-T.jpg,,," Android (4.3, 4.1.2, 4.1)",Samsung GALAXY Note II AT&T,,,,http://www.phonearena.com/phones/Samsung-GALAXY-Note-II-AT-T_id7500,
19-Sep-12,,8 megapixels,Released, 5.94 x 3.17 x 0.37 inches, 5.5 inches,http://i-cdn.phonearena.com/images/phones/38009-specs/Samsung-GALAXY-Note-II-Sprint.jpg, Multi-touch,, Android (4.1),Samsung GALAXY Note II Sprint," Quad-core, 1600 MHz, ARM Cortex-A9",2048 MB , 720 x 1280 pixels,http://www.phonearena.com/phones/Samsung-GALAXY-Note-II-Sprint_id7501,180 g
19-Sep-12,,8 megapixels,Released, 5.94 x 3.16 x 0.37 inches, 5.5 inches,http://i-cdn.phonearena.com/images/phones/38011-specs/Samsung-GALAXY-Note-II-T-Mobile.jpg, Multi-touch,16 GB, Android (4.1),Samsung GALAXY Note II T-Mobile," Quad-core, 1600 MHz, ARM Cortex-A9",2048 MB , 720 x 1280 pixels,http://www.phonearena.com/phones/Samsung-GALAXY-Note-II-T-Mobile_id7502,180 g
19-Sep-12,,8 megapixels,Released, 5.94 x 3.17 x 0.37 inches, 5.5 inches,http://i-cdn.phonearena.com/images/phones/38604-specs/Samsung-GALAXY-Note-II-US-Cellular.jpg, Multi-touch,16 GB, Android (4.1),Samsung GALAXY Note II US Cellular," Quad-core, 1600 MHz, ARM Cortex-A9",2048 MB , 720 x 1280 pixels,http://www.phonearena.com/phones/Samsung-GALAXY-Note-II-US-Cellular_id7550,182 g
6-Sep-12,,1.3 megapixels,Released, 7.6 x 5.4 x 0.4 inches, 7.0 inches,http://i-cdn.phonearena.com/images/phones/37960-specs/Amazon-Kindle-Fire-HD.jpg, Multi-touch,, Android (4.0),Amazon Kindle Fire HD,,, 1280 x 800 pixels,http://www.phonearena.com/phones/Amazon-Kindle-Fire-HD_id7490,395 g
6-Sep-12,,,Released, 7.44 x 4.72 x 0.45 inches, 7.0 inches,http://i-cdn.phonearena.com/images/phones/37975-specs/Amazon-Kindle-Fire-2.jpg,,, Android (4.0),Amazon Kindle Fire 2," Dual-core, 1200 MHz, ARM Cortex-A9",1024 MB , 1024 x 600 pixels,http://www.phonearena.com/phones/Amazon-Kindle-Fire-2_id7489,400 g
6-Sep-12,,1.3 megapixels,Released, 9.4 x 6.4 x 0.35 inches, 8.9 inches,http://i-cdn.phonearena.com/images/phones/37963-specs/Amazon-Kindle-Fire-HD-8.9.jpg, Multi-touch,, Android (4.0),Amazon Kindle Fire HD 8.9,,, 1920 x 1200 pixels,http://www.phonearena.com/phones/Amazon-Kindle-Fire-HD-8.9_id7488,567 g
25-Sep-13,,,,,,http://i-cdn.phonearena.com/images/phones/42940-specs/Amazon-Kindle-Fire-HDX-8.9.jpg,,16 GB, Android (4.2.2) Fire OS 3.0 UI,Amazon Kindle Fire HDX 8.9," Quad-core, 2200 MHz, Krait 400",2048 MB ,,http://www.phonearena.com/phones/Amazon-Kindle-Fire-HDX-8.9_id8156,
25-Sep-13,,,Released, 7.32 x 5.04 x 0.35 inches, 7.0 inches,http://i-cdn.phonearena.com/images/phones/42944-specs/Amazon-Kindle-Fire-HDX-7.jpg, Multi-touch,, Android (4.2.2) Fire OS 3.0 UI,Amazon Kindle Fire HDX 7,,, 1920 x 1200 pixels,http://www.phonearena.com/phones/Amazon-Kindle-Fire-HDX-7_id8158,311 g
25-Sep-13,,,Released,,,http://i-cdn.phonearena.com/images/phones/42943-specs/Amazon-Kindle-Fire-HD-2013.jpg,,, Android (4.2.2) Fire OS 3.0 UI,Amazon Kindle Fire HD (2013),,,,http://www.phonearena.com/phones/Amazon-Kindle-Fire-HD-2013_id8157,
17-Sep-14,,,Released,,,http://i-cdn.phonearena.com/images/phones/49180-specs/Amazon-Fire-HD-7.jpg,,, Android (4.4) Fire OS 4 UI,Amazon Fire HD 7,,,,http://www.phonearena.com/phones/Amazon-Fire-HD-7_id8927,
17-Sep-14,,,Released,,,http://i-cdn.phonearena.com/images/phones/49183-specs/Amazon-Fire-HD-6.jpg,,, Android (4.4) Fire OS 4 UI,Amazon Fire HD 6,,,,http://www.phonearena.com/phones/Amazon-Fire-HD-6_id8928,
17-Sep-15,,,Released, 10.31 x 6.26 x 0.30 inches, 10.1 inches,http://i-cdn.phonearena.com/images/phones/55349-specs/Amazon-Fire-HD-10.jpg,,, Android (5.0) Fire OS 5 UI,Amazon Fire HD 10,,, 1280 x 800 pixels,http://www.phonearena.com/phones/Amazon-Fire-HD-10_id9653,432 g
17-Sep-15,,,Released, 7.52 x 4.53 x 0.42 inches, 7.0 inches,http://i-cdn.phonearena.com/images/phones/55340-specs/Amazon-Fire.jpg,,, Android (5.0) Fire OS 5 UI,Amazon Fire,,, 600 x 1024 pixels,http://www.phonearena.com/phones/Amazon-Fire_id9651,313 g
17-Sep-15,,,Released, 8.43 x 5.04 x 0.30 inches, 8.0 inches,http://i-cdn.phonearena.com/images/phones/55344-specs/Amazon-Fire-HD-8.jpg,,, Android (5.0) Fire OS 5 UI,Amazon Fire HD 8,,, 800 x 1280 pixels,http://www.phonearena.com/phones/Amazon-Fire-HD-8_id9652,311 g
14-Feb-11,,,, 9.80 x 6.61 x 0.51 inches, 10.1 inches,http://i-cdn.phonearena.com/images/phones/26932-specs/Motorola-XOOM.jpg,,," Android (4.0, 3.2, 3.1, 3.0)",Motorola XOOM,,,,http://www.phonearena.com/phones/Motorola-XOOM_id5221,730 g
14-Feb-11,,,, 9.80 x 6.61 x 0.51 inches,,http://i-cdn.phonearena.com/images/phones/26936-specs/Motorola-XOOM-Wi-Fi.jpg,,," Android (4.1.2, 4.1, 4.0.4, 4.0, 3.2, 3.1, 3.0)",Motorola XOOM Wi-Fi,,,,http://www.phonearena.com/phones/Motorola-XOOM-Wi-Fi_id5222,
3-Nov-11,,5 megapixels,, 10.00 x 6.83 x 0.35 inches, 10.1 inches,http://i-cdn.phonearena.com/images/phones/32370-specs/Motorola-XOOM-2.jpg, Multi-touch,, Android (3.2),Motorola XOOM 2,,, 1280 x 800 pixels,http://www.phonearena.com/phones/Motorola-XOOM-2_id6402,599 g
3-Nov-11,,5 megapixels,, 8.50 x 5.47 x 0.35 inches, 8.2 inches,http://i-cdn.phonearena.com/images/phones/32374-specs/Motorola-XOOM-2-Media-Edition.jpg, Multi-touch,, Android (3.2),Motorola XOOM 2 Media Edition,,, 1280 x 800 pixels,http://www.phonearena.com/phones/Motorola-XOOM-2-Media-Edition_id6403,386 g
6-Dec-11,,5 megapixels,Released, 10.00 x 6.83 x 0.35 inches, 10.1 inches,http://i-cdn.phonearena.com/images/phones/33659-specs/Motorola-DROID-XYBOARD-10.1.jpg, Multi-touch,, Android (3.2),Motorola DROID XYBOARD 10.1,,, 1280 x 800 pixels,http://www.phonearena.com/phones/Motorola-DROID-XYBOARD-10.1_id6686,599 g
6-Dec-11,,,Released, 8.50 x 5.47 x 0.35 inches,,http://i-cdn.phonearena.com/images/phones/33663-specs/Motorola-DROID-XYBOARD-8.2.jpg,,," Android (4.0, 3.2)",Motorola DROID XYBOARD 8.2,,,,http://www.phonearena.com/phones/Motorola-DROID-XYBOARD-8.2_id6687,386 g
9-Jun-08,,2 megapixels,Released, 4.50 x 2.40 x 0.48 inches, 3.5 inches,http://i-cdn.phonearena.com/images/phones/10530-specs/Apple-iPhone-3G.jpg, Multi-touch,," iOS (4.x, 3.x, 2.x)",Apple iPhone 3G,,, 320 x 480 pixels,http://www.phonearena.com/phones/Apple-iPhone-3G_id2962,133 g
8-Jun-09,,3 megapixels,Released, 4.50 x 2.40 x 0.48 inches, 3.5 inches,http://i-cdn.phonearena.com/images/phones/16112-specs/Apple-iPhone-3GS.jpg, Multi-touch,," iOS (6.1, 6, 5.1, 5, 4.x, 3.x)",Apple iPhone 3GS,,, 320 x 480 pixels,http://www.phonearena.com/phones/Apple-iPhone-3GS_id3774,135 g
11-Jan-11,,5 megapixels,Released, 4.54 x 2.31 x 0.37 inches, 3.5 inches,http://i-cdn.phonearena.com/images/phones/26122-specs/Apple-iPhone-4-Verizon.jpg, Multi-touch,32 GB," iOS (7.x, 6.1, 6, 5.1, 5, 4.x)",Apple iPhone 4 Verizon," Single core, 1000 MHz, ARM Cortex-A8",512 MB , 640 x 960 pixels,http://www.phonearena.com/phones/Apple-iPhone-4-Verizon_id5132,137 g
10-Sep-13,,8 megapixels,Released, 4.90 x 2.33 x 0.35 inches, 4.0 inches,http://i-cdn.phonearena.com/images/phones/42880-specs/Apple-iPhone-5c.jpg, Multi-touch,," iOS (9.x, 8.x, 7.x)",Apple iPhone 5c," Dual-core, 1300 MHz, Swift",1016 MB , 640 x 1136 pixels,http://www.phonearena.com/phones/Apple-iPhone-5c_id7983,132 g
20-Aug-14,,8 megapixels,Released, 5.44 x 2.78 x 0.42 inches, 5.0 inches,http://i-cdn.phonearena.com/images/phones/50158-specs/LG-L-Bello.jpg, Multi-touch,8 GB, Android (4.4.2),LG L Bello," Quad-core, 1300 MHz",1024 MB , 480 x 854 pixels,http://www.phonearena.com/phones/LG-L-Bello_id8841,137 g
20-Aug-14,,8 megapixels,Released, 5.02 x 2.67 x 0.47 inches, 4.5 inches,http://i-cdn.phonearena.com/images/phones/49677-specs/LG-L-Fino.jpg, Multi-touch,, Android (4.4.2),LG L Fino,,, 480 x 800 pixels,http://www.phonearena.com/phones/LG-L-Fino_id8844,145 g
26-Aug-14,,13 megapixels,, 5.88 x 2.99 x 0.40 inches, 5.5 inches,http://i-cdn.phonearena.com/images/phones/48650-specs/LG-G3-Stylus.jpg, Multi-touch,, Android (4.4.2) UX UI,LG G3 Stylus,,, 540 x 960 pixels,http://www.phonearena.com/phones/LG-G3-Stylus_id8857,163 g
12-Sep-14,,,, 5.01 x 2.63 x 0.38 inches,,http://i-cdn.phonearena.com/images/phones/48990-specs/LG-REALM.jpg,,, Android (4.4),LG REALM,,,,http://www.phonearena.com/phones/LG-REALM_id8920,136 g
12-Sep-14,,,,,,http://i-cdn.phonearena.com/images/phones/48999-specs/LG-TRUE.jpg,,,,LG TRUE,,,,http://www.phonearena.com/phones/LG-TRUE_id8921,
1-Oct-14,,5 megapixels,, 5.02 x 2.67 x 0.42 inches, 4.5 inches,http://i-cdn.phonearena.com/images/phones/49375-specs/LG-F60.jpg, Multi-touch,, Android (4.4.2),LG F60,,, 480 x 800 pixels,http://www.phonearena.com/phones/LG-F60_id8938,130 g
7-Oct-14,,5 megapixels,, 5.02 x 2.67 x 0.42 inches, 4.5 inches,http://i-cdn.phonearena.com/images/phones/49430-specs/LG-TRIBUTE.jpg, Multi-touch,, Android (4.4.2),LG TRIBUTE,,, 480 x 800 pixels,http://www.phonearena.com/phones/LG-TRIBUTE_id8951,139 g
8-Jan-09,,,Released,,,http://i-cdn.phonearena.com/images/phones/11987-specs/LG-GD910.jpg,,,,LG GD910,,,,http://www.phonearena.com/phones/LG-GD910_id3368,
11-Jun-09,,,Released,,,http://i-cdn.phonearena.com/images/phones/16294-specs/LG-Tritan.jpg,,,,LG Tritan,,,,http://www.phonearena.com/phones/LG-Tritan_id3306,
25-Jun-09,,,,,,http://i-cdn.phonearena.com/images/phones/19603-specs/LG-KP260.jpg,,,,LG KP260,,,,http://www.phonearena.com/phones/LG-KP260_id2993,
26-Mar-10,,,Released,,,http://i-cdn.phonearena.com/images/phones/20798-specs/LG-GS155.jpg,,,,LG GS155,,,,http://www.phonearena.com/phones/LG-GS155_id4580,
26-Mar-10,,,Released,,,http://i-cdn.phonearena.com/images/phones/20624-specs/LG-GT400.jpg,,,,LG GT400,,,,http://www.phonearena.com/phones/LG-GT400_id4489,
15-Apr-11,,,Released,,,http://i-cdn.phonearena.com/images/phones/33266-specs/LG-C375.jpg,,,,LG C375,,,,http://www.phonearena.com/phones/LG-C375_id5413,
5-May-11,,,,,,http://i-cdn.phonearena.com/images/phones/33936-specs/LG-A210.jpg,,,,LG A210,,,,http://www.phonearena.com/phones/LG-A210_id5498,
3-Oct-12,,,Released,,,http://i-cdn.phonearena.com/images/phones/38420-specs/LG-Optimus-G-AT-T.jpg,,," Android (4.1.2, 4.0.4)",LG Optimus G AT&T,,,,http://www.phonearena.com/phones/LG-Optimus-G-AT-T_id7479,
25-Oct-13,,,,,,http://i-cdn.phonearena.com/images/phones/43493-specs/LG-Wine-III.jpg,,,,LG Wine III,,,,http://www.phonearena.com/phones/LG-Wine-III_id8198,
28-Oct-13,,,, 6.32 x 3.21 x 0.31 inches, 6.0 inches,http://i-cdn.phonearena.com/images/phones/43497-specs/LG-G-Flex.jpg,,," Android (4.4.2, 4.2.2) Optimus 3.0 UI",LG G Flex,,2048 MB , 720 x 1280 pixels,http://www.phonearena.com/phones/LG-G-Flex_id8199,177 g
1-Nov-13,,,,,,http://i-cdn.phonearena.com/images/phones/49992-specs/LG-F4N.jpg,,,,LG F4N,,,,http://www.phonearena.com/phones/LG-F4N_id8982,
27-Jan-14,,,, 4.82 x 2.55 x 0.55 inches,,http://i-cdn.phonearena.com/images/phones/45303-specs/LG-Optimus-F3Q.jpg,,, Android (4.1.2),LG Optimus F3Q,,,,http://www.phonearena.com/phones/LG-Optimus-F3Q_id8243,182 g
5-Feb-14,,2 megapixels,, 4.04 x 2.32 x 0.52 inches, 3.0 inches,http://i-cdn.phonearena.com/images/phones/45291-specs/LG-Optimus-L1-II-TRI.jpg, Multi-touch,, Android (4.1),LG Optimus L1 II TRI,,, 240 x 320 pixels,http://www.phonearena.com/phones/LG-Optimus-L1-II-TRI_id8371,105 g
15-Feb-14,,,Released, 5.18 x 2.60 x 0.38 inches,,http://i-cdn.phonearena.com/images/phones/46687-specs/LG-L90.jpg,,," Android (5.0, 4.4.2)",LG L90,,,,http://www.phonearena.com/phones/LG-L90_id8416,126 g
15-Feb-14,,5 megapixels,Released, 5.01 x 2.63 x 0.37 inches, 4.5 inches,http://i-cdn.phonearena.com/images/phones/47791-specs/LG-L70.jpg, Multi-touch,, Android (4.4),LG L70,,, 480 x 800 pixels,http://www.phonearena.com/phones/LG-L70_id8417,127 g
14-Mar-05,,,,,,http://i-cdn.phonearena.com/images/phones/5484-specs/LG-PM-225.jpg,,,,LG PM-225,,,,http://www.phonearena.com/phones/LG-PM-225_id1171,
14-Mar-05,,,,,,http://i-cdn.phonearena.com/images/phones/4122-specs/LG-VX-3300.jpg,,,,LG VX-3300,,,,http://www.phonearena.com/phones/LG-VX-3300_id951,80 g
10-Mar-05,,,,,,http://i-cdn.phonearena.com/images/phones/7698-specs/LG-U8200.jpg,,,,LG U8200,,,,http://www.phonearena.com/phones/LG-U8200_id1176,125 g
14-Mar-05,,,,,,http://i-cdn.phonearena.com/images/phones/4124-specs/LG-VX-5200.jpg,,,,LG VX-5200,,,,http://www.phonearena.com/phones/LG-VX-5200_id1178,
14-Mar-05,,,,,,http://i-cdn.phonearena.com/images/phones/4120-specs/LG-VI-125.jpg,,,,LG VI-125,,,,http://www.phonearena.com/phones/LG-VI-125_id1181,
21-Mar-05,,,,,,http://i-cdn.phonearena.com/images/phones/7721-specs/LG-UX-4750--AX-4750.jpg,,,,LG UX-4750 / AX-4750,,,,http://www.phonearena.com/phones/LG-UX-4750--AX-4750_id1193,
22-Apr-05,,,,,,http://i-cdn.phonearena.com/images/phones/4930-specs/LG-VX-9800.jpg,,,,LG VX-9800,,,,http://www.phonearena.com/phones/LG-VX-9800_id1156,
29-Jul-05,,,,,,http://i-cdn.phonearena.com/images/phones/4844-specs/LG-VX-4650.jpg,,,,LG VX-4650,,,,http://www.phonearena.com/phones/LG-VX-4650_id1271,
29-Aug-05,,,,,,http://i-cdn.phonearena.com/images/phones/4791-specs/LG-AX5000--UX5000.jpg,,,,LG AX5000 / UX5000,,,,http://www.phonearena.com/phones/LG-AX5000--UX5000_id973,95 g
1-Sep-05,,,,,,http://i-cdn.phonearena.com/images/phones/4820-specs/LG-C1500.jpg,,,,LG C1500,,,,http://www.phonearena.com/phones/LG-C1500_id1318,
24-Oct-05,,,,,,http://i-cdn.phonearena.com/images/phones/5018-specs/LG-CE500.jpg,,,,LG CE500,,,,http://www.phonearena.com/phones/LG-CE500_id1250,
11-Nov-05,,,,,,http://i-cdn.phonearena.com/images/phones/5091-specs/LG-AX4270.jpg,,,,LG AX4270,,,,http://www.phonearena.com/phones/LG-AX4270_id1386,
19-Dec-05,,,, 3.82 x 1.97 x 0.67 inches,,http://i-cdn.phonearena.com/images/phones/5297-specs/LG-P7200.jpg,,,,LG P7200,,,,http://www.phonearena.com/phones/LG-P7200_id1337,105 g
3-Dec-05,,,,,,http://i-cdn.phonearena.com/images/phones/5165-specs/LG-Migo.jpg,,,,LG Migo,,,,http://www.phonearena.com/phones/LG-Migo_id1273,
4-Jan-06,,,,,,http://i-cdn.phonearena.com/images/phones/5385-specs/LG-F9200.jpg,,,,LG F9200,,,,http://www.phonearena.com/phones/LG-F9200_id1410,
4-Jan-06,,,,,,http://i-cdn.phonearena.com/images/phones/5522-specs/LG-CU320.jpg,,,,LG CU320,,,,http://www.phonearena.com/phones/LG-CU320_id1343,120 g
31-Jan-06,,,,,,http://i-cdn.phonearena.com/images/phones/8330-specs/LG-C2500.jpg,,,,LG C2500,,,,http://www.phonearena.com/phones/LG-C2500_id2124,80 g
7-Feb-06,,,,,,http://i-cdn.phonearena.com/images/phones/8325-specs/LG-M6100.jpg,,,,LG M6100,,,,http://www.phonearena.com/phones/LG-M6100_id1468,
7-Feb-06,,,,,,http://i-cdn.phonearena.com/images/phones/5581-specs/LG-S5200.jpg,,,,LG S5200,,,,http://www.phonearena.com/phones/LG-S5200_id1426,
8-Feb-06,,,,,,http://i-cdn.phonearena.com/images/phones/5584-specs/LG-S5000.jpg,,,,LG S5000,,,,http://www.phonearena.com/phones/LG-S5000_id1406,
24-Mar-06,,,,,,http://i-cdn.phonearena.com/images/phones/8318-specs/LG-U8550.jpg,,,,LG U8550,,,,http://www.phonearena.com/phones/LG-U8550_id2118,
24-Mar-06,,,,,,http://i-cdn.phonearena.com/images/phones/8314-specs/LG-U890.jpg,,,,LG U890,,,,http://www.phonearena.com/phones/LG-U890_id2117,
24-Mar-06,,,,,,http://i-cdn.phonearena.com/images/phones/5748-specs/LG-CG300.jpg,,,,LG CG300,,,,http://www.phonearena.com/phones/LG-CG300_id1400,
5-Apr-06,,,,,,http://i-cdn.phonearena.com/images/phones/5774-specs/LG-CG225.jpg,,,,LG CG225,,,,http://www.phonearena.com/phones/LG-CG225_id1431,
31-Mar-06,,,,,,http://i-cdn.phonearena.com/images/phones/8138-specs/LG-V9000.jpg,,,,LG V9000,,,,http://www.phonearena.com/phones/LG-V9000_id2055,
5-Apr-06,,,,,,http://i-cdn.phonearena.com/images/phones/5836-specs/LG-VX-3400.jpg,,,,LG VX-3400,,,,http://www.phonearena.com/phones/LG-VX-3400_id1418,
5-Apr-06,,,,,,http://i-cdn.phonearena.com/images/phones/5833-specs/LG-LX350.jpg,,,,LG LX350,,,,http://www.phonearena.com/phones/LG-LX350_id1443,
5-Apr-06,,,,,,http://i-cdn.phonearena.com/images/phones/5855-specs/LG-VX5300.jpg,,,,LG VX5300,,,,http://www.phonearena.com/phones/LG-VX5300_id1555,
5-Apr-06,,,,,,http://i-cdn.phonearena.com/images/phones/5857-specs/LG-VX8300.jpg,,,,LG VX8300,,,,http://www.phonearena.com/phones/LG-VX8300_id1550,
5-Apr-06,,,,,,http://i-cdn.phonearena.com/images/phones/5859-specs/LG-FUSIC.jpg,,,,LG FUSIC,,,,http://www.phonearena.com/phones/LG-FUSIC_id1420,
28-Apr-06,,,,,,http://i-cdn.phonearena.com/images/phones/8287-specs/LG-KG225.jpg,,,,LG KG225,,,,http://www.phonearena.com/phones/LG-KG225_id2104,
30-May-06,,,,,,http://i-cdn.phonearena.com/images/phones/8307-specs/LG-KG210.jpg,,,,LG KG210,,,,http://www.phonearena.com/phones/LG-KG210_id2113,85 g
30-May-06,,,,,,http://i-cdn.phonearena.com/images/phones/8296-specs/LG-KG220.jpg,,,,LG KG220,,,,http://www.phonearena.com/phones/LG-KG220_id1472,
31-May-06,,,,,,http://i-cdn.phonearena.com/images/phones/8136-specs/LG-U900.jpg,,,,LG U900,,,,http://www.phonearena.com/phones/LG-U900_id2053,
6-Jun-06,,,, 4.10 x 1.70 x 0.60 inches,,http://i-cdn.phonearena.com/images/phones/6542-specs/LG-MG105--B2100.jpg,,,,LG MG105 / B2100,,,,http://www.phonearena.com/phones/LG-MG105--B2100_id1241,72 g
21-Jun-06,,,Released,,,http://i-cdn.phonearena.com/images/phones/8135-specs/LG-KU730.jpg,,,,LG KU730,,,,http://www.phonearena.com/phones/LG-KU730_id2051,
15-Feb-14,,3 megapixels,Released, 4.31 x 2.32 x 0.47 inches, 3.5 inches,http://i-cdn.phonearena.com/images/phones/46343-specs/LG-L40.jpg, Multi-touch,, Android (4.4),LG L40,,, 320 x 480 pixels,http://www.phonearena.com/phones/LG-L40_id8418,114 g
19-Feb-14,,,, 5.10 x 2.60 x 0.39 inches, 4.7 inches,http://i-cdn.phonearena.com/images/phones/45479-specs/LG-G2-mini.jpg,,," Android (5.1, 4.4.2)",LG G2 mini,,, 540 x 960 pixels,http://www.phonearena.com/phones/LG-G2-mini_id8390,121 g
